route_id,fare_id,price_hkd,currency,status
1000403,1000403-1-12-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-12-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-12-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-12-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-12-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-12-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-12-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-14,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-15,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-16,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-17,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-18,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-19,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-20,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-21,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-13-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-15,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-16,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-17,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-18,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-19,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-20,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-21,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-14-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-16,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-17,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-18,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-19,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-20,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-21,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-15-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-17,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-18,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-19,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-20,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-21,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-16-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-18,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-19,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-20,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-21,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-17-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-19,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-20,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-21,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-18-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-20,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-21,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-19-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-3,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-4,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-5,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-6,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-7,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-8,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-2-9,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-21,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-20-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-21-22,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-21-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-21-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-21-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-21-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-21-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-21-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-21-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-22-23,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-22-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-22-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-22-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-22-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-22-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-22-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-23-24,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-23-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-23-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-23-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-23-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-23-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-24-25,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-24-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-24-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-24-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-24-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-25-26,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-25-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-25-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-25-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-26-27,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-26-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-26-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-27-28,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-27-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-28-29,6.6,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-4,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-5,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-6,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-7,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-8,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-3-9,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-5,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-6,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-7,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-8,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-4-9,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-6,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-7,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-8,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-5-9,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-7,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-8,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-6-9,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-8,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-7-9,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-8-9,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-1-9-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-10,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-12,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-13,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-14,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-15,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-16,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-17,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-18,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-19,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-2,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-20,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-21,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-22,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-23,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-24,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-25,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-26,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-27,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-28,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-29,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-3,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-30,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-31,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-32,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-33,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-34,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-35,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-4,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-5,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-6,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-7,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-8,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-1-9,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-10-11,17.2,HKD,GTFS published fare; no fare collection observation
1000403,1000403-2-10-12,17.2,HKD,GTFS published fare; no fare collection observation
