node_id,x_km,y_km,origin_pce,destination_pce
3138,1.6641558530982368,-0.47913925680054426,0.20638827679726957,0.12405232413596866
314,-1.7323579503122701,-1.0875837492005223,1.070625085968922,3.812016219797914
3150,2.3439308454307812,0.9165478859997535,8.52211418002356,3.7230286848470477
3159,1.5996723744549757,-0.3048525180002834,13.100830706081974,10.96430993792715
3167,1.3737416152665953,-1.1969193203999344,0.07875510847527513,0.09731355789423173
3168,1.5092243820831288,-0.8141121324000488,0.21630335335006592,0.2530982092628453
3199,1.4195497307408869,2.350449403199579,0.05246266055054742,0.056177682832977645
3218,-1.9430522458044244,-0.027201204000463008,0.4819767289774175,0.16591106005168288
3382,1.6086727477180496,0.8840612447995927,220.86056604917036,269.9561443623855
339,-0.29091608679847003,0.2706740945999942,0,9.466976921134036e-10
342,-0.38735335863592696,0.036810084599616044,37.07792587438211,27.945706702994528
3579,0.5570605795414943,-1.4948167337998644,36.89099250694112,28.78182454005192
3582,-0.31419858801808886,-1.3895171136004763,19.687364786934268,12.00560060765035
3599,0.6273194348133103,-0.5662605114004162,37.864550015985216,33.62750461434919
3646,0.008712427134469902,0.034432743600118526,42.46324371788984,46.63700683296964
3858,2.085009686987569,1.508163015599481,125.2425837599971,99.06664414760273
3884,0.1697483560677987,-0.22501808999992734,157.64140916991346,177.99252395132103
3889,2.32709833748137,-0.8088488099998238,4.816985388240918,0.23690257071929183
3900,-1.1892092822765923,-0.3222236933997947,19.6552090235401,14.313852878341065
3901,-0.9487742652616977,-0.27409083119985306,19.387314850194645,11.965985581613822
3904,-1.356719885576532,-0.9017309700002358,37.17176406781686,27.75790523978162
3990,1.9820648326541839,0.344415895199862,226.92942238398058,305.4836427166926
4003,-3.112343883043762,1.5679724921999547,9.924119189856246,2.6389844212612075
4027,1.1059681701410682,-0.03516253200000447,33.24462838357211,40.247986318678386
4031,-0.9998394543330569,-0.9508147686002907,8.639850741451818,7.208020141391273
406,0.13426516604582117,-1.4236402500001193,40.29694368374811,33.648220985285576
4094,-0.7474587865150902,0.007496917199614046,48.26346529029759,37.045593003303225
4177,-1.0858201682020996,0.15536752739994392,11.572752051857432,5.824999009225635
4208,0.9363349925247111,-0.2774633381999807,33.93732952541221,26.675244624724716
4237,-0.31205133260526796,-0.8837516375999029,71.67681301676552,48.14349368832709
4272,1.4085255075481784,1.237466806200014,15.573127832873784,11.538442003140315
4285,1.0739567877211516,1.2302242092002291,115.9003202832233,88.0458323356101
4299,0.9368615225867739,1.5503580539999577,144.89197651191606,184.771981686981
4318,1.364099533488848,1.538382889799865,114.59395183924235,116.96905925411221
4326,2.2309161036431995,0.1521719387995267,0.10687633348876456,0.12254036575331964
4358,2.366637454394361,1.7732752379996894,0.0023477574146889804,0.001945945732747524
4410,-1.4657938789245415,-0.601710535799852,51.18437296855049,47.01166262347255
4440,-0.6144688104657023,0.23295730319999605,2.4494076391811714,0.09989357415389959
4457,-0.5576446988304471,-0.265488173999888,39.14508978389205,34.752456019386756
4461,0.5424164621671351,-0.8358509808003178,54.75950019707054,42.43875937232403
4470,2.21196102137854,-0.6199773606004018,0.015367314242880462,0.013716039690959695
4481,2.5492199807462783,0.07887243420011356,56.20171580815235,93.89596552730396
4487,2.6462413718715188,-0.9539550702000619,0.013716039690959695,0.015367314242880462
4493,3.0228502264104273,2.2571470619997562,0.711068520845051,0.5769228602617072
4512,1.3593031736975467,-0.5062409441998443,77.28703025586066,75.60383535838827
4551,-1.3251774439941266,-1.3949573544004117,0.4906166848560672,0.5705537963900533
4575,0.8338097168348612,-0.821620106999792,45.37490989837224,36.1107430358796
4600,-1.725842140783428,-0.565022082600086,29.101250675232126,19.446751029673287
4606,-1.9299877186174228,-0.8230796838003496,0.42733327584418684,0.7765359638351295
4616,0.0681280539224846,-0.8100430092004228,63.3829719414539,41.8232479452025
4623,1.2771644838812934,-0.29325330539987005,67.1329971806045,50.96520073737498
4649,-2.0683828548446375,-1.3508825579999668,0.36580192703204567,0.4272276173016494
4689,2.014890691263598,-0.902880939600318,10.969634122258306,7.632973998012925
4694,0.8055580881456096,1.9604770200000272,30.903785611607454,23.07381052148383
4831,1.9245578773431928,2.0167038989994897,0.06216779542241624,0.060370079127223975
4837,2.474971014840914,-1.1511527418001468,44.8306833268398,27.75965098187366
4846,0.2868848410038597,-0.5711810543997782,47.51605155033678,37.090328965570805
4891,-1.7322016366997663,-0.9131200919997654,84.90293134241831,53.19606573919041
4914,2.2048446384960863,0.6709740894000268,346.62302999795634,446.85673837344433
4947,2.398665290877767,-1.494352322999937,44.09741533086045,30.717142832059697
4995,-0.343750087800177,-1.2551254740005278,7.896101569281901,0.35311968641517644
4999,0.9520979862829998,-1.090900969200004,11.709454644868885,7.9966896575692274
5012,-0.07220043487815705,3.554898812999515,24.58517630884798,14.898094016180595
5039,0.6724776147411835,-1.0995478560004859,51.535219834785195,37.34850869381321
5137,0.7993302247453715,0.8603652366000223,76.39384945588112,63.97309885443906
5157,2.1964037034255615,1.2417791922001256,19.707235554260333,16.948146857981467
524,2.241125850645241,1.7969380739996579,110.25755994032745,85.84060536436945
5321,0.3638075923841076,-1.2194985311998103,58.11718512471607,40.893606410989364
5334,2.3806645443516192,1.5207463367996095,54.646821702048896,36.56622128787299
5493,0.7140405815838093,0.6368730677998564,16.102864876414106,11.358186997868602
674,1.06484946303955,-0.6284030993998707,35.00613326361885,23.364573963160293
682,1.163656120159797,-0.8488323684003842,12.699526800062767,8.565745234597138
745,1.3811706253728873,0.8531226395994519,53.98367191569038,35.40001889021558
746,1.4078591179382707,0.6260368157997167,65.98707469936164,78.49228337488984
755,0.6096642236403181,0.8585297081997854,0.07338409883746479,0.04939174753649598
804,0.8783508693444643,-1.4438089476001101,12.400969333581475,9.7211175864064
830,1.0189426231784755,0.7290254393995969,0.16246746111364524,0.194974151659101
948,1.8437108315880315,1.275471090000229,19.896566571897495,19.859559324137713
967,-1.496612341670149,-1.2410494038002398,0.10240140964945339,0.1198269714431984
972,-0.10388273600840746,0.3383122104000302,29.07114101864496,17.71842267127211
