link_id,flow_pce_per_period,cost_min
15621,94.10931411853112,0.8357035776250107
15622,37.921716817287475,0.03245618231861413
15623,2.5711058567857448,0.06384601560870676
15624,0.0,0.928237
15625,149.62482588582432,0.4525515362892371
15626,0.21630335335006592,1.1064740000742779
15627,5.986559011442254,0.4818010247750407
15628,0.5589182710259576,0.23654300010602258
15629,0.0,0.320923
15630,0.45108582057909224,0.3233970000944162
15631,34.78156173674306,0.39161367974716266
15632,0.0,0.52833
15633,0.0,0.101864
15634,23.067493218440276,0.7474225706355528
15635,0.18033787360462392,0.49346600059350504
15636,117.61119318342487,0.014316773533338989
15637,0.0,0.34786
15638,0.0,0.030768
15639,0.4425265247806327,1.1804090003316678
15640,79.71832926761678,0.2790075576835512
15641,0.7936898295183924,0.16014600373087792
15642,0.6455752059420982,0.8217720126659664
15643,0.0,0.821772
15644,5.278918220980098,0.7859440314248792
15645,164.03027330256504,0.19570854460456552
15646,0.0,0.152002
15647,0.1521502498190934,0.4309230000143132
15648,0.060370079127223975,0.1606540000216535
15649,0.0,0.160654
15650,197.42883499998004,0.12708492916208433
15651,1.4201547392191614,0.15732001173406757
15652,13.574172392509743,0.05994670981378483
157,0.0,0.059034
158,0.0,0.059034
15861,9.529047488596218,0.25175884542595184
15862,0.0,0.251758
15863,0.27735571083430555,0.19076400054270515
15864,0.3415871219933503,0.19076400082317602
15865,244.2331039774519,0.19042915903191562
15866,135.4956310866998,0.1901390091027715
15867,71.42699856698765,0.10633805972214133
15868,175.984960741684,0.48463845352960233
15869,10.827458107497272,0.7031361182726981
15870,15.332148096088737,0.09822085388474269
15871,0.4272276173016494,0.09822000066299749
15872,0.0,0.400573
15873,0.07875510847527513,0.3802380000033838
15874,0.12405232413596866,0.21251100000469228
15875,0.6877602212985949,0.45701100031016506
15876,0.0,0.927596
15877,0.0,0.373832
15878,0.0,0.595107
15879,100.09587312997337,0.12149808827098675
15880,0.12405232413596866,0.46789600001033116
15881,0.039810800638537105,0.22207200001301633
15882,0.0,0.222072
15883,16.05209912500738,0.17915570719640583
15884,0.2401534507495709,0.17653000037652122
15885,0.0,0.17653
15886,0.0,0.212946
15887,23.69832842994696,0.35146228320828254
15888,2.041539912422652,0.22791603513046327
15889,34.637717759966854,0.21610158805551652
15890,0.09731355789423173,0.47215400000641533
15891,176.2095531885027,0.2952478057637355
15892,37.39739747024688,0.5037460534516208
15893,43.610974291788416,0.5249389201212438
15894,0.0,0.524902
15895,25.969452385204512,0.22793168476825873
15896,34.36055076714532,0.22028161773575777
15897,0.0,0.509556
159,0.09731355789423173,0.6194780000084171
15986,9.251691777761913,0.21446867888799034
15987,70.75310161082305,0.21450770514443732
15988,33.64267441321375,0.3671353667626235
15989,0.3832953999900481,0.3671200019946586
15990,21.95143355594692,0.1521307109920459
15991,0.04814642127504117,0.14700800001260264
15992,0.0,0.147008
15993,10.365252894092464,0.15344260967357023
15994,0.04814642127504117,0.15344200001315422
15995,1.499367230328036,0.4064200337897061
15996,20.367581728448947,0.16207848651428114
15997,32.79468277809343,0.1620824464243614
16,0.20638827679726957,1.854852000113363
16034,0.0,0.123998
16035,11.816473703145459,0.12399864030040822
16036,11.816473703145459,0.12533064717858483
16037,0.0,0.12533
16038,0.0,0.219284
16039,0.0,0.237292
16040,0.0,0.23383
16041,0.0,0.150418
16042,11.816473703145459,0.15041877672790532
16043,11.816473703145459,0.15463679850879794
16044,0.0,0.154636
16045,0.0,0.171978
16046,0.0,0.248814
16047,5.173608497603809,0.24881424629480323
16048,5.173608497603809,0.14861214710733034
16049,0.0,0.148612
16050,0.04814642127504117,0.15203000001303318
16051,10.365252894092464,0.1520306040632479
16052,0.0,0.15164
16053,50.768815282364166,0.24870570455038452
16054,10.09968341288223,0.2486829381087465
16055,17.760702282668564,0.3374859369889484
16056,13.644854610951327,0.33748432370906367
16057,18.276609775259878,0.09588118443877561
16058,15.332148096088737,0.05656849177919084
16059,0.4272276173016494,0.05656800038184119
16060,18.276609775259878,0.15249388378637638
16085,18.27667442250482,0.14981985076662313
16092,18.27667442250482,0.15547792066234695
16093,1.1471786462202944,0.16813800818316485
16094,0.0,0.168138
16095,0.0,0.12826
16096,1.1471786462202944,0.12826000624232906
16097,5.089542129220812,0.09036408656576811
16098,14.347553488466726,0.09036468793034147
16099,5.089542129220812,0.014882014256471171
161,0.0,0.442518
16100,14.347553488466726,0.014882113294888913
16101,16.05209912500738,0.065358622810223
16102,0.0,0.097206
16103,1.1471786462202944,0.09720600473095149
16104,20.367581728448947,0.08410329026397538
16105,32.79468277809343,0.08410534507997261
16106,18.276609775259878,0.16478003555958037
16107,18.276609775259878,0.043020531440927476
16108,0.4272276173016494,0.1030200006953981
16109,15.332148096088737,0.10302089561399096
16110,0.0,0.137378
16111,0.039810800638537105,0.13737800000805214
16112,0.039810800638537105,0.13019000000763084
16113,0.0,0.13019
16128,0.039810800638537105,0.1565280000091746
16129,0.0,0.156528
16130,0.039810800638537105,0.15400600000902678
16131,0.0,0.154006
16132,0.20572186069021997,0.07497000011733881
16133,0.04814642127504117,0.11860600001016781
16134,10.365252894092464,0.11860647125913029
16135,0.04814642127504117,0.13551400001161729
16136,10.365252894092464,0.13551453843995903
16137,44.00792730730622,0.03658662027172369
16138,0.3832953999900481,0.0365840001987704
16141,0.04814642127504117,0.08927800000765358
16142,0.0,0.089278
16143,9.251691777761913,0.2094606630354107
16144,70.75310161082305,0.2094987779974348
16145,21.95143355594692,0.14967666726061918
16146,9.251691777761913,0.15861250207854752
16147,70.75310161082305,0.15864136434512138
16148,9.251691777761913,0.09342829574177575
16149,70.75310161082305,0.09344529662343329
16150,0.0,0.055974
16151,0.04814642127504117,0.055974000004798526
16152,9.251691777761913,0.08285226226396374
16153,70.75310161082305,0.08286733865484323
16154,21.95143355594692,0.14763263083558406
16155,21.95143355594692,0.07801139017465225
16156,21.95143355594692,0.07716137502725508
16157,0.0,0.082992
16158,0.04814642127504117,0.08299200000711471
16159,0.04814642127504117,0.16058600001376666
16160,0.0,0.160586
16161,0.0,0.12835
16162,0.04814642127504117,0.12835000001100313
16163,0.3965412453302927,0.19348000112513888
16164,70.75310161082305,0.30721686550984467
16165,9.251691777761913,0.307160972299994
16166,129.1393049240128,0.250516411134564
16167,4.023213929150485,0.032174019259482906
16168,194.1543309158177,0.14124612871082484
16169,78.11693442411587,0.14122869971247057
16170,194.1543309158177,0.06975026918890562
16171,4.023213929150485,0.06980004178255446
16172,0.18033787360462392,0.19191600023082264
16173,67.85820796885737,0.19194868204840174
16174,0.0,0.380218
16175,3.3269040541776596,0.08860003626666221
16176,0.0,0.305246
16177,48.97541389485632,0.30527307693635763
16178,11.241959825090909,0.14931340704609516
16179,175.984960741684,0.1485433018274454
16180,0.0,0.325081
162,0.0,0.442518
16233,3.3269040541776596,0.10102404135218153
16234,5.766924331371195,0.20358625039734995
16235,5.766924331371195,0.10408612801891372
16236,5.766924331371195,0.09212611330890269
16237,5.766924331371195,0.06612008132323824
16238,5.766924331371195,0.09481811661988511
16239,78.11693442411587,0.14219672278662396
16240,194.1543309158177,0.14221427124846264
16241,3.3269040541776596,0.09468803875866491
16242,15.332148096088737,0.09787285085937218
16243,0.4272276173016494,0.09787200066064844
16244,15.332148096088737,0.10585492025163462
16245,0.4272276173016494,0.10585400071452795
16246,3.3269040541776596,0.07917803240995237
16247,0.0,0.079178
16248,3.3269040541776596,0.0912920373685793
16249,3.3269040541776596,0.30916012654854724
16250,3.3269040541776596,0.0700220286621244
16251,54.95906633168213,0.4152883845426832
16252,0.0,0.415242
16253,79.35087043711509,0.14207016092987543
16254,151.72563145546565,0.2781810130340507
16255,2.789277916151269,0.4011061154080353
16256,0.0040642486510398795,0.080214000000049
16257,194.1543309158177,0.03368762642673034
16258,78.11693442411587,0.03368346955821359
16269,0.0040642486510398795,0.21334600000013032
16270,3.3269040541776596,0.10201004175578117
16271,3.3269040541776596,0.10361204241152827
16272,0.0040642486510398795,0.19091600000011663
16273,0.0040642486510398795,0.11337600000006925
16274,78.11693442411587,0.26734770593140633
16275,194.1543309158177,0.2673806992446365
16282,4.023213929150485,0.11409606829831423
16283,5.170631844784404,0.077454674755667
16284,5.170631844784404,0.05364800560274432
16285,11.241959825090909,0.025158679086955956
16286,175.984960741684,0.024453624691740016
16287,0.0,0.0112279999999999
16288,0.0,0.0112279999999999
16289,0.0,0.135828
16290,63.000223210643824,0.10621158782953842
16291,0.18033787360462392,0.10619600012772484
16292,0.0,0.09722
16293,4.580817765392008,0.324836252082964
16294,0.0,0.085662
16295,0.18033787360462392,0.14579200017534805
16296,63.000223210643824,0.14581339987234987
16297,48.97541389485632,0.22533598672215965
16298,0.0,0.225316
16299,4.023213929150485,0.1603040959586047
163,0.4819767289774175,0.15177200130387844
16300,4.023213929150485,0.08859205303151954
16301,4.580817765392008,0.14661611377863243
16302,0.0,0.10574
16303,4.857984758213549,0.25199221993399445
16304,29.779733001753307,0.17489573587779272
16305,4.857984758213549,0.09714408478550095
16306,175.984960741684,0.19052704704473986
16307,129.1393049240128,0.20030346131168877
16308,194.1543309158177,0.12754544492061703
16309,69.72859557854892,0.28284885006150673
16310,194.1543309158177,0.07966906284586153
16311,4.023213929150485,0.13707008205064095
16312,4.023213929150485,0.0337220201861218
16313,129.1393049240128,0.09017157917656184
16314,67.91802354600232,0.05264297903712601
16315,67.91802354600232,0.14678503635461135
16316,244.2331039774519,0.07315301918876682
16317,155.14545360361456,0.10000940238741157
16318,135.4956310866998,0.08206368011420495
16319,14.791837758701213,0.049506708979098785
16320,179.36249315711652,0.06330322566253876
16321,194.1543309158177,0.038613685013554076
16322,4.857984758213549,0.03822403336120593
16323,26.006148679601722,0.1192069815956716
16324,135.4956310866998,0.06015281361605073
16325,244.2331039774519,0.060244606114028265
16326,81.48039268362274,0.09611182581415974
16327,0.0,0.407807
16328,0.07875510847527513,0.6059710000053926
16329,23.919694311977164,0.304840250250728
16330,0.2530982092628453,0.07025866668424738
16331,0.0,0.340752
16332,0.2530982092628453,0.29584300002719144
16333,44.07234236593227,0.343342605053841
16334,0.0,0.1021346666666666
16335,43.774837416562924,0.07550720760052394
16336,43.9038833016898,0.09099801849738814
16337,0.0,0.07554
16338,43.65078509242695,0.19977807649909582
16339,0.0,0.126632
16340,43.65078509242695,0.1703360019905088
16341,0.0,0.1332933333333333
16342,0.0,0.084876
16343,44.07234236593227,0.07072053658008855
16344,23.822380754082932,0.2760842248038311
16345,0.2530982092628453,0.045548000011397444
16346,95.41914245092855,0.3131874198588819
16347,0.2530982092628453,0.03519733334214071
16348,0.27735571083430555,0.11522600032780683
16349,0.3415871219933503,0.11522600049721793
16350,71.42699856698765,0.18337459197367703
16351,0.3415871219933503,0.054150000233665584
16352,0.27735571083430555,0.05415000015405152
16353,0.2530982092628453,0.15791466670618148
16354,0.2530982092628453,0.06000666668168203
16355,94.72916050487996,0.16082830401240483
16356,0.9430801553114472,0.1317400043331945
16357,0.2530982092628453,0.05706000001427809
16358,43.774837416562924,0.06457648337062959
16359,13.574172392509743,0.349906918514937
16360,37.921716817287475,0.34990863223539165
16361,125.13117777604968,0.01196739858781021
16362,0.6877602212985949,0.011966666688777544
16363,37.921716817287475,0.09440986366913606
16364,13.574172392509743,0.06675204804531422
16365,0.0,0.195108
16366,1.514780694625116,0.20739600068279768
16367,0.07875510847527513,0.1212700000010792
16368,0.0,0.275859
16369,0.6877602212985949,0.264003000179174
16370,23.40488772922865,0.22498017682724605
16371,126.2199381565957,0.13033497919638348
16372,9.697171361418045,0.17573502371049127
16373,2.1494787366610257,0.11266001924993936
16374,168.26301303462785,0.1127779615260962
16375,0.27735571083430555,0.348026000038413
16376,1.8703876096915493,0.13541201751917695
16377,18.486638197014845,0.1109014016537468
16378,0.0,0.255281
16379,11.644606319492024,0.3770561997172198
16380,48.13949363172728,0.31566705131508077
16381,24.468386830259185,0.1339209651245668
16382,482.6772384487564,0.20110189753240865
164,0.0,0.151772
16453,9.697171361418045,0.21660902922528694
16454,1.1302867460792276,0.1841790003376055
16455,9.529047488596218,0.2023646795564682
16456,0.0,0.202364
16457,25.969452385204512,0.22381758215979541
16458,0.0,0.163472
16459,18.486638197014845,0.24082904377515976
16460,2.041539912422652,0.209412032278298
16461,19.42121142548235,0.22671116237079567
16484,0.0,0.183462
16485,9.529047488596218,0.1834626160818563
16496,2.041539912422652,0.22291403435946613
16497,24.468386830259185,0.15885551719684943
16498,24.468386830259185,0.11020844010900706
16499,1.8703876096915493,0.2450180316996551
16500,18.486638197014845,0.016072203132362656
16501,24.468386830259185,0.1392890839793038
16502,30.75982211866757,0.2088533078077515
16503,17.379671513059698,0.024014268250751016
16504,18.486638197014845,0.12579958994804363
16505,18.486638197014845,0.08635709144464346
16506,18.486638197014845,0.048876617738760404
16507,204.1424187465177,0.3243310908260838
16508,18.486638197014845,0.33573224323182244
16509,134.50302485751362,0.31190453965198717
16510,244.2331039774519,0.312383596408673
16511,1.8703876096915493,0.20237602618276782
16512,24.468386830259185,0.24732147590874534
16513,24.468386830259185,0.20185446923037834
16514,1.8703876096915493,0.2501600323649108
16515,0.2401534507495709,0.1130500002411246
16538,0.2401534507495709,0.44263200094409083
16539,1.2327596799357683,0.2915260163842833
16548,0.0,0.015916
16549,0.0,0.015916
16550,18.486638197014845,0.12279755200607297
16551,279.9549744414579,0.17915377213676664
16552,149.77637483761302,0.11991740357603445
16553,2.1494787366610257,0.11981802047300937
16554,279.9549744414579,0.15583437677567427
16555,149.77637483761302,0.1400881237655836
16556,2.1494787366610257,0.1399720239166742
16557,0.0,0.21162
16558,0.2272634961720885,0.13651700001011668
16559,116.52276679517766,0.202659947964048
16560,5.986559011442254,0.4207350216349215
16561,0.0,0.165148
16562,128.1673731146697,0.06435346246805665
16563,0.0,0.091859
16564,0.12405232413596866,0.03756200000082937
16565,0.0,0.224852
16566,1.2010182073426012,0.14031000748481584
16567,2.1494787366610257,0.1403100239744274
16568,178.70660114677727,0.14831449995455478
16569,0.0,0.020424
16570,0.27735571083430555,0.24382800002691224
16571,0.0,0.10733
16572,0.0,0.019356
16573,164.30762901339935,0.06795778203117869
16574,168.26301303462785,0.10958261931775873
16575,2.1494787366610257,0.10946801870453012
16576,11.644606319492024,0.1933854357647523
16577,0.0,0.136552
16578,0.0,0.138628
16579,11.644606319492024,0.009160004851825016
16580,0.0,0.021952
16581,2.1494787366610257,0.08860801514023281
16582,168.26301303462785,0.08870077769309723
16583,164.30762901339935,0.14220583806860168
16584,0.0,0.230646
16585,164.30762901339935,0.07901681246099843
16586,482.6772384487564,0.04139360166678395
16587,0.0,0.164364
16588,0.07875510847527513,0.1643640000377014
16589,2.228233845136301,0.09940801825308104
16590,1.2010182073426012,0.0994080053029048
16591,0.07875510847527513,0.1065820000244475
16592,0.07875510847527513,0.022062000005060523
16593,0.0,0.05924
16594,0.7936898295183924,0.06174200143838662
16595,0.0,0.061742
16596,0.0,0.180882
16597,178.70660114677727,0.20826331098076326
16598,2.8484615676200504,0.04982601495099392
16599,164.03027330256504,0.08453403128090857
166,2.783880697479562,0.27120800821038965
16600,166.87873487018513,0.14889518947464847
16601,0.0,0.15512
16602,176.13549528999152,0.03600569620451372
16603,148.29902986129287,0.47747403116275017
16604,0.0,0.227216
16605,0.0,0.227216
16606,69.00217828273047,0.12070725082563419
16607,8.567211882648717,0.12068632758893333
16608,33.61750361191542,0.02642011663362354
16609,4.062224598303541,0.026420001703023777
16610,2.909171636233693,0.5739070069690303
16611,0.0,0.374624
16612,0.0,0.148024
16613,0.0,0.184846
16614,0.0,0.568948
16615,0.0,0.192794
16616,23.21964346825937,0.16795812992835343
16617,0.0,0.630749
16618,39.53682559510118,0.07579912950060257
16619,0.05246266055054742,0.5847440000595197
16620,135.74262863527247,0.48174605612221355
16621,126.09025508297292,0.09491789446246227
16622,140.51973196114304,0.2812016879791324
16623,0.0,0.350178
16624,18.328335082668765,0.3501823503901101
16625,65.40136223086185,0.5366352933834698
16626,0.056177682832977645,0.27764000003240435
16627,3.408957159753382,0.5251500087562591
16708,2.660690077434193,0.1417840039208104
16709,8.567211882648717,0.3149728549570083
16710,69.00217828273047,0.3150274614044019
16711,40.435532008852924,0.11800113476313497
16712,40.435532008852924,0.07476452052555188
16713,10.626626419676517,0.07201030073013552
16714,6.59489461271575,0.12677735487192815
16763,13.937156087070763,0.12715476314741558
16764,13.937156087070763,0.08765206650743405
16765,17.235825788056793,0.08420009770939355
16766,2.660690077434193,0.10663733628221869
16767,14.92353804533568,0.032137361291807484
16768,14.285558421783845,0.03213735895245964
16769,15.000735518977212,0.06805072648268853
16770,14.285558421783845,0.013262677239352557
16771,14.92353804533568,0.019825350580752812
16772,0.7151770971933654,0.02224133337777064
16773,2.660690077434193,0.05201466810504925
16774,13.702405349349032,0.09455202547161533
16775,0.0,0.0607413333333333
16776,17.235825788056793,0.08142142781823951
16777,13.937156087070763,0.05126803890046011
16778,3.534089394214165,0.0545173359931377
16779,41.909534935840924,0.12887555087229044
16780,17.22152103239227,0.14665483656884007
16781,10.626626419676517,0.03363614047158503
16782,47.0080073531581,0.0769222438857344
16783,33.61750361191542,0.2350778246648788
16784,43.59905019340472,0.10545928762713254
16797,2.660690077434193,0.04997000050756314
16798,44.32332492442294,0.041855117978849256
16799,47.0080073531581,0.11411936182101509
168,0.0,0.1402199999999999
16800,47.0080073531581,0.04265913525287361
16801,43.59905019340472,0.050006136385537414
16802,40.435532008852924,0.18242503005815974
16807,33.61750361191542,0.2959363681408341
16808,33.61750361191542,0.15210035676731873
16809,8.729679343762362,0.2611547360148521
16810,69.19715243438957,0.26120024517644536
16811,37.25346211416654,0.44763309335021567
16816,30.65856750145079,0.0975376914583259
16817,8.729679343762362,0.05180414600011257
16818,38.53858493293877,0.0518068454315042
16819,76.13637696810785,0.06405345036443887
16820,112.38264579295418,0.15071010164105056
16821,27.056228231548545,0.324839341188841
16822,28.49306790791953,0.12278514302629451
16823,3.408957159753382,0.158099002636115
16824,0.0,0.200292
16825,1.436839676370988,0.22787200067499375
16826,2.379202088811414,0.2638693391679405
16827,18.925346841993374,0.2022226785830344
16828,1.3856479916044415,0.19016000142621511
16829,2.824080905282126,0.22457867366319822
16876,65.20544991990077,0.15993997569552787
16877,1.3300882740461795,0.33811900085826746
16878,27.162979633873352,0.2898523068479765
16879,20.310994833597814,0.27988711769584235
16880,20.311036626768615,0.16737760305811963
16881,96.24694874470063,0.02155811339513594
16882,4.175339578515068,0.07433600506224111
16883,36.599551373006676,0.08112842450452928
16884,33.55144302491057,0.040148176541314994
16885,27.162979633873352,0.020832060040709772
16886,2.5099442001106995,0.06866933502319437
16887,60.71442265878392,0.04515798357090731
16888,0.0,0.0430413333333333
16889,76.13637696810785,0.024092545528321695
16890,112.38264579295418,0.06240174512903573
16891,0.0,0.0235093333333333
16892,1.3856479916044415,0.013485333434474372
16893,112.38264579295418,0.1928495138360317
16894,7.292504025168975,0.27266253625491255
16895,0.0,0.182618
16896,7.292504025168975,0.18242635878427751
16897,76.13637696810785,0.09998893071940024
16898,0.0,0.272914
169,0.0,0.1402199999999999
16907,76.13637696810785,0.09856623183851485
16908,76.13637696810785,0.07778976139619326
16909,0.0,0.0163933333333333
16910,0.0,0.0163933333333333
16915,7.292504025168975,0.12243024078782123
16916,140.51973196114304,0.05745243107982503
16917,0.0,0.122646
16918,126.09025508297292,0.062178527993356277
16919,0.0,0.09065
16920,7.292504025168975,0.09065217828879833
16921,151.57597663307678,0.013181182867760852
16922,11.05624467193375,0.02874412994387061
16923,46.48583486529159,0.024591965138262294
16924,126.09025508297292,0.04152657882732724
16925,7.292504025168975,0.13556226661503418
16926,0.0,0.15878
16927,0.0,0.140128
16928,0.05246266055054742,0.06617600000071149
16929,0.0,0.076668
16930,0.0,0.06598
16931,0.0,0.1234819999999999
16932,0.05246266055054742,0.01941700000007668
16933,0.0,0.0734813333333333
16934,0.0,0.052186
16935,0.0,0.045513
16936,0.9425652034698991,0.0679026669023178
16937,2.022784115596772,0.10116300059389943
16938,4.794605151357824,0.05184400171000092
16939,2.771821035761052,0.08552500094279139
16940,0.9425652034698991,0.020237333403565476
16941,2.771821035761052,0.018137000199934607
16942,0.0002027910294730388,0.009067
16943,2.771618244731579,0.04045200121385513
16944,0.05246266055054742,0.04010800000408249
16945,0.056177682832977645,0.2537640000296177
16946,0.0,0.064574
16947,0.0,0.025698
16948,0.05246266055054742,0.12037800001225298
16949,0.0,0.038073
16950,0.0,0.010154
16951,26.016629388108914,0.33559840048546347
16952,0.0,0.33559
16953,315.73772186860424,0.2780633906282901
16954,98.97077308923477,0.22229849825621972
16955,28.941009158775074,0.14086836335622838
16956,17.26537983548014,0.20359424443119278
16977,19.554768890131786,0.42415999821812556
16978,1.4201547392191614,0.3484780259920189
16979,1.4201547392191614,0.03314200247197094
16980,1.4201547392191614,0.14762601101101872
16981,1.4201547392191614,0.13146200980539025
16982,2.9243797706661603,0.24044207604509146
16983,19.554768890131786,0.13144185877249873
16984,28.941009158775074,0.05003354977452592
16985,1.0629552471886243,0.24931601041773785
16986,8.567211882648717,0.3320789013893724
16987,69.00217828273047,0.33213647349050385
17,0.0,0.26441
170,23.822380754082932,0.4143043373506848
17006,100.03372833642341,0.08722026583729381
17007,0.0,0.081736
17008,17.26537983548014,0.13213945671072022
17009,0.0,0.150464
17010,1.0629552471886243,0.0718340030016035
17011,1.0629552471886243,0.06022800251664359
17012,17.26537983548014,0.1282314136282951
17013,2.5711058567857448,0.042500010390158154
17014,312.1075873721303,0.27189799195719
17015,17.73749437578546,0.17755806591860546
17016,320.0999248780194,0.27295441458496955
17017,2.5711058567857448,0.07499401833410636
17018,0.0,0.29111
17019,0.0,0.121222
17020,320.0999248780194,0.12168135230733285
17021,2.5711058567857448,0.2130400520828069
17022,5.4212316491033405,0.13494414667051682
17023,0.0,0.134944
17024,5.4212316491033405,0.04975605407975334
17025,17.73749437578546,0.04975657892634512
17026,7.992337505889085,0.12409029314178488
17027,17.73749437578546,0.04301850052764519
17028,5.4212316491033405,0.04301804675622697
17029,0.0,0.043536
17030,0.0,0.043536
17031,164.03027330256504,0.05647814224903995
17032,0.0,0.019292
17033,0.0,0.15557
17034,17.73749437578546,0.15557181010474136
17035,0.0,0.155718
17036,312.1075873721303,0.02559186332194633
17037,184.40079195383842,0.2542893752779967
17038,171.84439072781805,0.28813032503109753
17039,45.89261495911968,0.2635625271548798
17040,197.42883499998004,0.19106902944438006
17041,98.97077308923477,0.1839165994852172
17042,17.26537983548014,0.18385202679218632
17043,28.941009158775074,0.17028527453642214
17044,28.941009158775074,0.054661693129908595
17045,36.10176209254554,0.07724572309075538
17046,0.0,0.12754
17047,45.89261495911968,0.12754993402696105
17048,45.89261495911968,0.1200033462727863
17049,197.42883499998004,0.17970066554272382
17050,45.89261495911968,0.039407069157898496
17051,0.0,0.039404
17052,243.32144995909974,0.06735916377611766
17053,0.056177682832977645,0.1279740000149363
17054,23.067493218440276,0.12580809605084897
17055,23.21964346825937,0.4733773661932993
17056,48.3557757887667,0.0722886602721121
17057,40.539461853992975,0.0722884640686198
17058,0.05246266055054742,0.3430600000349192
17059,0.056177682832977645,0.2436900000284419
17060,147.64106349656075,0.18367563827854513
17061,149.24035326132764,0.17692739181602432
17062,24.15939256889579,0.12785075968347337
17063,2.6075498561415698,0.2953970028817976
17064,0.056177682832977645,0.11356000001325399
17065,0.05246266055054742,0.23412200002383068
17066,6.947501853466844,0.132832237111909
17067,9.798876859813747,0.15260854190506912
17068,0.0,0.152608
171,0.09731355789423173,1.3537610000183944
17109,164.93057928669904,0.09955857779004297
17110,15.406434269582336,0.3827333596194658
17111,27.381301776241244,0.38274061192083847
17112,138.52623490187003,0.09286962756428721
17113,126.09025508297292,0.06374129170865758
17114,27.381301776241244,0.20806776891666054
17115,15.406434269582336,0.20806382637667623
17116,126.09025508297292,0.0460601937010681
17117,126.09025508297292,0.045610832462112054
17118,14.242576354827737,0.027076203121049094
17119,1.8065965359306517,0.027076003268136327
17120,0.0,0.219398
17121,9.798876859813747,0.21939877907375993
17122,9.77474090515559,0.025446089913177282
17123,17.26537983548014,0.025446280520826613
17124,9.798876859813747,0.10574037547862503
17125,0.0,0.10574
17126,6.947501853466844,0.2219683962242247
17127,0.056177682832977645,0.11738800001370077
17128,0.05246266055054742,0.1882120000191576
17129,24.15939256889579,0.2295849556358474
17130,0.056177682832977645,0.08435800000984572
17131,0.0,0.07001
17132,0.0,0.068948
17133,6.947501853466844,0.013516024126750797
17134,6.947501853466844,0.020770037075511547
17135,0.0,0.019158
17136,0.0,0.024458
17137,0.0,0.025058
17138,0.056177682832977645,0.015780000001841737
17151,0.056177682832977645,0.07896400000921618
17152,0.05246266055054742,0.13843400001409084
17157,29.092971407575725,0.13204813321640924
17158,0.9413234000347787,0.47879801569001457
17159,11.898434861288285,0.47880050683249187
17160,30.338682498567707,0.17181528441801575
17161,9.798876859813747,0.13911449398840023
17162,0.0,0.139114
17163,0.0,0.09247
17164,26.004427035331858,0.26077252137022805
17165,11.898434861288285,0.07215037775421848
17166,0.9413234000347787,0.072150002364326
17167,0.9413234000347787,0.031826001042925
17168,0.0,0.031826
17169,9.798876859813747,0.02781209875932967
17170,0.0,0.027812
17171,24.15939256889579,0.1276967563592817
17172,6.947501853466844,0.18953633833144712
17173,6.947501853466844,0.0911061626288664
17174,24.15939256889579,0.12190263129196696
17175,18.59141317971666,0.030218386263645744
17176,24.15939256889579,0.04158889770443253
17177,9.798876859813747,0.04158814767736956
17178,0.9413234000347787,0.027520000901819146
17179,11.898434861288285,0.027520144085877926
17180,11.898434861288285,0.24667129148486583
17181,0.9413234000347787,0.15709400514790614
17182,29.092971407575725,0.11623763833476805
17183,0.0,0.086153
17184,68.10095615710776,0.06927458830100842
17185,68.10095615710776,0.0607571006661929
17186,60.284642222334035,0.10110810200142809
17187,35.232647557322146,0.057191101861577
17188,0.5589182710259576,0.03569200001599778
17189,39.566903020557994,0.02307747446022451
17190,60.284642222334035,0.021753642148929157
17191,60.284642222334035,0.03838187820404996
17192,0.056177682832977645,0.1887040000220243
17193,0.05246266055054742,0.1887040000192077
17194,1.174612060889288,0.02467333346631037
17195,0.060370079127223975,0.08444000001138112
17196,0.0,0.08444
17197,0.056177682832977645,0.09647800001126028
17198,0.05246266055054742,0.0966700000098398
17199,0.056177682832977645,0.10019800001169446
172,0.48537993193842205,0.08244133340920305
17200,0.05246266055054742,0.07874000000801475
17201,0.056177682832977645,0.07874000000919003
17202,0.05246266055054742,0.06898800000702211
17203,0.056177682832977645,0.06898800000805183
17204,48.3557757887667,0.21301661232353727
17205,40.539461853992975,0.2130160341608891
17206,39.42102747593666,0.02320133332854469
17207,47.280741281720736,0.02320191800551445
17208,40.539461853992975,0.03258687586389745
17209,48.3557757887667,0.03258696431035886
17210,0.0,0.0673653333333333
17211,1.174612060889288,0.03856666687452187
17212,0.9300743492010677,0.5126866683990635
17213,55.59612091263502,0.5126928568147598
17214,0.0,1.419064
17215,0.0,1.419064
17216,0.21630335335006592,0.3850350000258475
17217,0.0,0.426978
17218,0.23613824798336316,0.3003620000240309
17219,0.0,0.540387
17220,0.0,0.330394
17221,0.0,0.330394
17222,1.487000120266108,0.11075066762326223
17223,55.796276283374816,0.11075201350917831
17224,0.0,1.038032
17225,0.0,1.038032
17226,55.609836952325985,0.3364884784074266
17227,0.015367314242880462,0.3364500000029384
17228,0.0,0.484998
17229,0.0,0.484998
17230,0.11069324239482764,0.9605880000168877
17231,55.83302348335432,0.1668612345040605
17232,0.23690257071929183,0.3373440007001738
17233,0.0,0.337344
17234,0.0,0.228928
17235,21.017355196389033,0.33532947789973316
17236,11.477363826256985,0.33532563358692363
17237,0.0,0.172964
17238,0.0,0.172964
17267,0.21113208915957674,0.34543200056946155
