link_id,from_node_id,to_node_id,source_link_id,geometry,is_physical,is_centroid_connector,fw_volume,full_path_volume,rank26_v_from_paths,rank52_v_from_paths,rank26_minus_fw,rank52_minus_fw,full_path_minus_fw
15128,4094,534,15128,"LINESTRING (-71.0890854 42.3500678, -71.0887028 42.3492706)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15129,534,4093,15129,"LINESTRING (-71.0887028 42.3492706, -71.088524 42.3489067)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15130,4093,534,15130,"LINESTRING (-71.088524 42.3489067, -71.0887028 42.3492706)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15131,1090,1094,15131,"LINESTRING (-71.0881408 42.3521874, -71.0899525 42.351797)",True,False,0.0,0.0,1.19803526712609e-10,1.6405345914552126e-10,1.19803526712609e-10,1.6405345914552126e-10,0.0
15132,1094,4194,15132,"LINESTRING (-71.0899525 42.351797, -71.0897419 42.3513637)",True,False,0.0,0.0,1.19803526712609e-10,1.6405345914552126e-10,1.19803526712609e-10,1.6405345914552126e-10,0.0
15133,4194,1094,15133,"LINESTRING (-71.0897419 42.3513637, -71.0899525 42.351797)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15134,4194,4463,15134,"LINESTRING (-71.0897419 42.3513637, -71.0894765 42.3508438)",True,False,0.0,0.0,1.19803526712609e-10,1.6405345914552126e-10,1.19803526712609e-10,1.6405345914552126e-10,0.0
15135,4463,4194,15135,"LINESTRING (-71.0894765 42.3508438, -71.0897419 42.3513637)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15136,3482,533,15136,"LINESTRING (-71.0862186 42.3499194, -71.086934 42.3497273)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15137,1087,1088,15137,"LINESTRING (-71.0866185 42.350728, -71.0869952 42.3515134)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15138,1747,1748,15138,"LINESTRING (-71.0833812 42.345905, -71.0843531 42.3460538)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15139,1748,1747,15139,"LINESTRING (-71.0843531 42.3460538, -71.0833812 42.345905)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15140,3973,3974,15140,"LINESTRING (-71.0847422 42.3461983, -71.0850488 42.3467956)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15141,3974,3973,15141,"LINESTRING (-71.0850488 42.3467956, -71.0847422 42.3461983)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15142,5446,321,15142,"LINESTRING (-71.0852582 42.3479681, -71.0837487 42.3483726)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15153,3973,1748,15153,"LINESTRING (-71.0847422 42.3461983, -71.0843531 42.3460538)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15154,1748,3973,15154,"LINESTRING (-71.0843531 42.3460538, -71.0847422 42.3461983)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15155,3974,4811,15155,"LINESTRING (-71.0850488 42.3467956, -71.0854246 42.347563)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15156,4811,3974,15156,"LINESTRING (-71.0854246 42.347563, -71.0850488 42.3467956)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15157,4811,4456,15157,"LINESTRING (-71.0854246 42.347563, -71.0855621 42.3478846)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15158,4456,5446,15158,"LINESTRING (-71.0855621 42.3478846, -71.0852582 42.3479681)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15159,4456,4811,15159,"LINESTRING (-71.0855621 42.3478846, -71.0854246 42.347563)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15160,1747,1749,15160,"LINESTRING (-71.0833812 42.345905, -71.0828765 42.3458414)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15161,1749,1747,15161,"LINESTRING (-71.0828765 42.3458414, -71.0833812 42.345905)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15162,339,340,15162,"LINESTRING (-71.0835361 42.3524479, -71.0854923 42.3519191)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15163,341,342,15163,"LINESTRING (-71.0827558 42.3508551, -71.0847083 42.3503329)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15164,3651,3863,15164,"LINESTRING (-71.0821867 42.3496965, -71.0841334 42.3491666)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15165,4111,337,15165,"LINESTRING (-71.0845374 42.3499816, -71.0825908 42.3505089)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15174,3863,3864,15174,"LINESTRING (-71.0841334 42.3491666, -71.0856545 42.3487503)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15175,4110,4111,15175,"LINESTRING (-71.0860519 42.3495769, -71.0845374 42.3499816)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15176,3864,4110,15176,"LINESTRING (-71.0856545 42.3487503, -71.0860519 42.3495769)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15189,1111,1113,15189,"LINESTRING (-71.080319 42.339334, -71.0816886 42.3406296)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15190,2270,2272,15190,"LINESTRING (-71.0778717 42.3437333, -71.0783374 42.3433522)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15191,2272,2270,15191,"LINESTRING (-71.0783374 42.3433522, -71.0778717 42.3437333)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15192,1128,1314,15192,"LINESTRING (-71.078072 42.337332, -71.0770365 42.336457)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15193,4238,1112,15193,"LINESTRING (-71.0817757 42.3405594, -71.0804089 42.3392833)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15194,4972,4973,15194,"LINESTRING (-71.0772967 42.3409288, -71.078074 42.34052)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15195,4973,4972,15195,"LINESTRING (-71.078074 42.34052, -71.0772967 42.3409288)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15196,4982,1127,15196,"LINESTRING (-71.0773394 42.3378268, -71.078003 42.337388)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15197,2824,1127,15197,"LINESTRING (-71.0769468 42.3365215, -71.078003 42.337388)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15198,5042,4973,15198,"LINESTRING (-71.0788123 42.3401231, -71.078074 42.34052)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15199,4973,5042,15199,"LINESTRING (-71.078074 42.34052, -71.0788123 42.3401231)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15226,1111,1117,15226,"LINESTRING (-71.080319 42.339334, -71.079595 42.339709)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15227,1117,1111,15227,"LINESTRING (-71.079595 42.339709, -71.080319 42.339334)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15228,1127,1111,15228,"LINESTRING (-71.078003 42.337388, -71.080319 42.339334)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15229,1112,1128,15229,"LINESTRING (-71.0804089 42.3392833, -71.078072 42.337332)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15230,407,1862,15230,"LINESTRING (-71.0787192 42.3369055, -71.0811289 42.3388951)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15231,1111,1112,15231,"LINESTRING (-71.080319 42.339334, -71.0804089 42.3392833)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15232,1112,1111,15232,"LINESTRING (-71.0804089 42.3392833, -71.080319 42.339334)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15233,1862,1112,15233,"LINESTRING (-71.0811289 42.3388951, -71.0804089 42.3392833)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15234,1112,1862,15234,"LINESTRING (-71.0804089 42.3392833, -71.0811289 42.3388951)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15235,1128,406,15235,"LINESTRING (-71.078072 42.337332, -71.078368 42.337125)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15236,407,5036,15236,"LINESTRING (-71.0787192 42.3369055, -71.0792629 42.3365467)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15237,406,407,15237,"LINESTRING (-71.078368 42.337125, -71.0787192 42.3369055)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15238,410,407,15238,"LINESTRING (-71.0781233 42.3364065, -71.0787192 42.3369055)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15239,1127,1128,15239,"LINESTRING (-71.078003 42.337388, -71.078072 42.337332)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15240,5042,1117,15240,"LINESTRING (-71.0788123 42.3401231, -71.079595 42.339709)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15241,1117,5042,15241,"LINESTRING (-71.079595 42.339709, -71.0788123 42.3401231)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15242,4616,4628,15242,"LINESTRING (-71.0791719 42.3426742, -71.0798203 42.3421475)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15243,4628,4616,15243,"LINESTRING (-71.0798203 42.3421475, -71.0791719 42.3426742)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15244,4628,4967,15244,"LINESTRING (-71.0798203 42.3421475, -71.0804675 42.3416216)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15245,4967,4628,15245,"LINESTRING (-71.0804675 42.3416216, -71.0798203 42.3421475)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15254,4967,4969,15254,"LINESTRING (-71.0804675 42.3416216, -71.0811064 42.3411093)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15255,4969,4967,15255,"LINESTRING (-71.0811064 42.3411093, -71.0804675 42.3416216)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15262,1113,4969,15262,"LINESTRING (-71.0816886 42.3406296, -71.0811064 42.3411093)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15263,4969,1113,15263,"LINESTRING (-71.0811064 42.3411093, -71.0816886 42.3406296)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15264,4238,1113,15264,"LINESTRING (-71.0817757 42.3405594, -71.0816886 42.3406296)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15265,1113,4238,15265,"LINESTRING (-71.0816886 42.3406296, -71.0817757 42.3405594)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15268,4247,4616,15268,"LINESTRING (-71.0785329 42.3431933, -71.0791719 42.3426742)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15269,4616,4247,15269,"LINESTRING (-71.0791719 42.3426742, -71.0785329 42.3431933)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15270,2272,4247,15270,"LINESTRING (-71.0783374 42.3433522, -71.0785329 42.3431933)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15271,4247,2272,15271,"LINESTRING (-71.0785329 42.3431933, -71.0783374 42.3433522)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15272,3602,3603,15272,"LINESTRING (-71.074288 42.338421, -71.0749632 42.3379292)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15273,3603,3602,15273,"LINESTRING (-71.0749632 42.3379292, -71.074288 42.338421)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15274,4983,4984,15274,"LINESTRING (-71.076316 42.33697, -71.075647 42.337459)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15275,4984,4983,15275,"LINESTRING (-71.075647 42.337459, -71.076316 42.33697)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15276,5319,5034,15276,"LINESTRING (-71.0762858 42.3385143, -71.0766383 42.3382851)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15277,5321,5320,15277,"LINESTRING (-71.0755779 42.3389712, -71.0759462 42.338733)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15294,4983,2824,15294,"LINESTRING (-71.076316 42.33697, -71.0769468 42.3365215)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15295,2824,4983,15295,"LINESTRING (-71.0769468 42.3365215, -71.076316 42.33697)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15296,5034,4982,15296,"LINESTRING (-71.0766383 42.3382851, -71.0773394 42.3378268)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15297,1314,2824,15297,"LINESTRING (-71.0770365 42.336457, -71.0769468 42.3365215)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15298,2824,1314,15298,"LINESTRING (-71.0769468 42.3365215, -71.0770365 42.336457)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15303,5320,5319,15303,"LINESTRING (-71.0759462 42.338733, -71.0762858 42.3385143)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15304,3603,4984,15304,"LINESTRING (-71.0749632 42.3379292, -71.075647 42.337459)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15305,4984,3603,15305,"LINESTRING (-71.075647 42.337459, -71.0749632 42.3379292)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15306,4962,5041,15306,"LINESTRING (-71.0745554 42.3396564, -71.0752325 42.3392022)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15307,5041,5321,15307,"LINESTRING (-71.0752325 42.3392022, -71.0755779 42.3389712)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15308,4961,4962,15308,"LINESTRING (-71.074006 42.340042, -71.0745554 42.3396564)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15309,4562,4710,15309,"LINESTRING (-71.0753389 42.3419967, -71.0759467 42.3416651)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15310,4710,4562,15310,"LINESTRING (-71.0759467 42.3416651, -71.0753389 42.3419967)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15321,4710,4968,15321,"LINESTRING (-71.0759467 42.3416651, -71.0765562 42.3413374)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15322,4968,4710,15322,"LINESTRING (-71.0765562 42.3413374, -71.0759467 42.3416651)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15323,4968,4972,15323,"LINESTRING (-71.0765562 42.3413374, -71.0772967 42.3409288)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15324,4972,4968,15324,"LINESTRING (-71.0772967 42.3409288, -71.0765562 42.3413374)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15325,2270,2271,15325,"LINESTRING (-71.0778717 42.3437333, -71.0771875 42.3442863)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15326,2271,2270,15326,"LINESTRING (-71.0771875 42.3442863, -71.0778717 42.3437333)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15327,2278,4562,15327,"LINESTRING (-71.074601 42.342392, -71.0753389 42.3419967)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15328,4562,2278,15328,"LINESTRING (-71.0753389 42.3419967, -71.074601 42.342392)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15333,4970,2280,15333,"LINESTRING (-71.0744752 42.3443013, -71.074108 42.343558)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15334,2280,4970,15334,"LINESTRING (-71.074108 42.343558, -71.0744752 42.3443013)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15335,1813,1814,15335,"LINESTRING (-71.0771481 42.349076, -71.0810576 42.3478053)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15336,1813,1815,15336,"LINESTRING (-71.0771481 42.349076, -71.0782207 42.3481833)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15337,1948,1953,15337,"LINESTRING (-71.0743726 42.3489614, -71.0741214 42.3484576)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15338,2173,2174,15338,"LINESTRING (-71.0810451 42.3476739, -71.077347 42.3467203)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15339,2854,2863,15339,"LINESTRING (-71.0781405 42.3517073, -71.0759979 42.3522852)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15340,2174,2849,15340,"LINESTRING (-71.077347 42.3467203, -71.0809619 42.3460658)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15341,3754,3755,15341,"LINESTRING (-71.0791057 42.3487047, -71.0787299 42.3479338)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15342,3876,3877,15342,"LINESTRING (-71.0764202 42.3483129, -71.0766032 42.3486323)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15343,3876,3878,15343,"LINESTRING (-71.0764202 42.3483129, -71.0753866 42.3486057)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15344,3884,3489,15344,"LINESTRING (-71.0779367 42.347965, -71.0770788 42.3481571)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15345,3718,3877,15345,"LINESTRING (-71.0768521 42.3482085, -71.0766032 42.3486323)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15346,3647,1203,15346,"LINESTRING (-71.0795006 42.3495151, -71.077345 42.3500907)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15347,2996,2855,15347,"LINESTRING (-71.0761697 42.3526346, -71.0783103 42.352057)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15348,1204,2854,15348,"LINESTRING (-71.0777416 42.3508973, -71.0781405 42.3517073)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15349,1204,3646,15349,"LINESTRING (-71.0777416 42.3508973, -71.0798941 42.3503114)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15378,1811,1801,15378,"LINESTRING (-71.080312 42.346394, -71.0796131 42.3469422)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15379,2848,2849,15379,"LINESTRING (-71.0796992 42.3470387, -71.0809619 42.3460658)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15388,1808,1810,15388,"LINESTRING (-71.0816947 42.3453377, -71.0809158 42.3448098)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15389,1810,1808,15389,"LINESTRING (-71.0809158 42.3448098, -71.0816947 42.3453377)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15390,1808,1811,15390,"LINESTRING (-71.0816947 42.3453377, -71.080312 42.346394)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15391,2849,1809,15391,"LINESTRING (-71.0809619 42.3460658, -71.0818136 42.3454203)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15392,1808,1809,15392,"LINESTRING (-71.0816947 42.3453377, -71.0818136 42.3454203)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15393,1809,1808,15393,"LINESTRING (-71.0818136 42.3454203, -71.0816947 42.3453377)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15394,1801,1802,15394,"LINESTRING (-71.0796131 42.3469422, -71.0786576 42.3477007)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15395,1806,1807,15395,"LINESTRING (-71.0786907 42.347854, -71.0790212 42.3476095)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15396,1807,4548,15396,"LINESTRING (-71.0790212 42.3476095, -71.0794297 42.3472714)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15415,4548,2848,15415,"LINESTRING (-71.0794297 42.3472714, -71.0796992 42.3470387)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15416,1815,3884,15416,"LINESTRING (-71.0782207 42.3481833, -71.0779367 42.347965)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15417,1815,1806,15417,"LINESTRING (-71.0782207 42.3481833, -71.0786907 42.347854)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15418,1802,3884,15418,"LINESTRING (-71.0786576 42.3477007, -71.0779367 42.347965)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15419,1806,1802,15419,"LINESTRING (-71.0786907 42.347854, -71.0786576 42.3477007)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15420,1802,1806,15420,"LINESTRING (-71.0786576 42.3477007, -71.0786907 42.347854)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15421,3755,1806,15421,"LINESTRING (-71.0787299 42.3479338, -71.0786907 42.347854)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15422,2855,1077,15422,"LINESTRING (-71.0783103 42.352057, -71.0804638 42.3514736)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15423,338,2854,15423,"LINESTRING (-71.0802923 42.3511299, -71.0781405 42.3517073)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15424,338,3646,15424,"LINESTRING (-71.0802923 42.3511299, -71.0798941 42.3503114)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15425,4130,3647,15425,"LINESTRING (-71.080775 42.3491705, -71.0795006 42.3495151)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15426,322,4130,15426,"LINESTRING (-71.0817887 42.3488963, -71.080775 42.3491705)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15427,1076,1077,15427,"LINESTRING (-71.0808635 42.352282, -71.0804638 42.3514736)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15428,1077,338,15428,"LINESTRING (-71.0804638 42.3514736, -71.0802923 42.3511299)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15429,3646,3647,15429,"LINESTRING (-71.0798941 42.3503114, -71.0795006 42.3495151)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15430,3647,3754,15430,"LINESTRING (-71.0795006 42.3495151, -71.0791057 42.3487047)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15431,2854,2855,15431,"LINESTRING (-71.0781405 42.3517073, -71.0783103 42.352057)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15432,3531,4131,15432,"LINESTRING (-71.0752459 42.3458637, -71.0757142 42.3468187)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15433,4131,3531,15433,"LINESTRING (-71.0757142 42.3468187, -71.0752459 42.3458637)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15434,3531,4132,15434,"LINESTRING (-71.0752459 42.3458637, -71.0758447 42.3453776)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15435,4132,3531,15435,"LINESTRING (-71.0758447 42.3453776, -71.0752459 42.3458637)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15436,4131,3876,15436,"LINESTRING (-71.0757142 42.3468187, -71.0764202 42.3483129)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15437,3718,4131,15437,"LINESTRING (-71.0768521 42.3482085, -71.0757142 42.3468187)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15456,4132,4846,15456,"LINESTRING (-71.0758447 42.3453776, -71.0765129 42.3448344)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15457,4846,4132,15457,"LINESTRING (-71.0765129 42.3448344, -71.0758447 42.3453776)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15458,2174,3489,15458,"LINESTRING (-71.077347 42.3467203, -71.0770788 42.3481571)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15459,3489,3718,15459,"LINESTRING (-71.0770788 42.3481571, -71.0768521 42.3482085)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15460,3718,3876,15460,"LINESTRING (-71.0768521 42.3482085, -71.0764202 42.3483129)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15461,3529,3530,15461,"LINESTRING (-71.075095 42.3455496, -71.074872 42.3451154)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15462,3530,3529,15462,"LINESTRING (-71.074872 42.3451154, -71.075095 42.3455496)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15463,3530,4451,15463,"LINESTRING (-71.074872 42.3451154, -71.0747173 42.3447884)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15464,4451,3530,15464,"LINESTRING (-71.0747173 42.3447884, -71.074872 42.3451154)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15465,3531,4133,15465,"LINESTRING (-71.0752459 42.3458637, -71.0750007 42.3460542)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15466,4133,3531,15466,"LINESTRING (-71.0750007 42.3460542, -71.0752459 42.3458637)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15467,3529,3531,15467,"LINESTRING (-71.075095 42.3455496, -71.0752459 42.3458637)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15468,3531,3529,15468,"LINESTRING (-71.0752459 42.3458637, -71.075095 42.3455496)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15469,1203,1204,15469,"LINESTRING (-71.077345 42.3500907, -71.0777416 42.3508973)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15470,1203,1209,15470,"LINESTRING (-71.077345 42.3500907, -71.0752018 42.3506693)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15471,1947,1889,15471,"LINESTRING (-71.0748082 42.349859, -71.0758712 42.3495972)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15472,2863,2881,15472,"LINESTRING (-71.0759979 42.3522852, -71.0755997 42.3514778)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15473,1209,1947,15473,"LINESTRING (-71.0752018 42.3506693, -71.0748082 42.349859)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15474,2881,1204,15474,"LINESTRING (-71.0755997 42.3514778, -71.0777416 42.3508973)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15489,1889,1890,15489,"LINESTRING (-71.0758712 42.3495972, -71.076931 42.3492626)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15490,1890,1203,15490,"LINESTRING (-71.076931 42.3492626, -71.077345 42.3500907)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15491,4181,1813,15491,"LINESTRING (-71.0766878 42.3487797, -71.0771481 42.349076)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15492,4181,1890,15492,"LINESTRING (-71.0766878 42.3487797, -71.076931 42.3492626)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15493,1890,1813,15493,"LINESTRING (-71.076931 42.3492626, -71.0771481 42.349076)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15494,3877,4181,15494,"LINESTRING (-71.0766032 42.3486323, -71.0766878 42.3487797)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15495,2996,2863,15495,"LINESTRING (-71.0761697 42.3526346, -71.0759979 42.3522852)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
