link_id,flow_pce_per_period,cost_min
15553,88.48925191737968,0.18962089525491962
15554,88.48925191737968,0.12456206072035132
15555,103.01300037971065,0.12457486944694582
15556,103.01300037971065,0.05730648074618027
15557,88.48925191737968,0.05730058852211269
15558,103.01300037971065,0.02589215722841697
15559,88.48925191737968,0.025889495009589425
15560,88.48925191737968,0.15720351042102831
15561,103.01300037971065,0.15721967567048736
15562,103.01300037971065,0.23399179258661346
15563,0.0,0.1395053333333333
15564,88.48925191737968,0.07523430114343177
15565,0.0,0.0746133333333333
15566,0.0,0.1302693333333333
15567,88.48925191737968,0.18044623919171143
15568,103.01300037971065,0.027232683103004664
15569,88.48925191737968,0.027229883051968294
15570,0.0,0.0445173333333333
15571,103.01300037971065,0.014423264513143685
15572,88.48925191737968,0.04083058219222611
15581,0.0,0.045016
15582,0.0,0.016296
15583,0.0,0.0787933333333333
15584,355.50894858904365,0.05584782170921392
15585,202.74953904704992,0.05567250727788283
15586,402.84165699527523,0.1258809715850006
15587,51.87444648301834,0.12514245264790333
15588,490.37075707917575,0.233161197961163
15589,558.7861167256157,0.04090316194041078
15590,0.0,0.07901
15591,58.10053915854713,0.07901986360562563
15592,229.77191177356548,0.10483829607186027
15593,0.0,0.121084
15594,127.80171945854698,0.19321632677707754
15595,465.178791396062,0.1707294386610656
15596,0.0,0.346134
15597,14.033194101238971,0.3859828110668842
15598,15.975468988365089,0.38598364305180904
15599,57.81849028693857,0.9372734956231026
156,280.54167766637573,0.3047016474852063
15600,810.002474726118,0.20747705157940924
15601,67.19487528972716,0.15299354266489407
15602,778.9039810964322,0.16119534299543264
15603,133.78576561054666,0.1336984406841198
15604,326.40028804414425,0.14313154094860822
15605,490.4269154374267,0.08314204075631561
15606,1.3325149222061279,0.2192780143990068
15607,13.19120506691635,0.21927941109845966
15608,379.33181636191523,0.24612359691065083
15609,358.76306067342136,0.24610900912212536
15610,0.0,0.190398
15611,195.5787016206099,0.28565467663214184
15612,176.42808144073115,0.4800074366116073
15613,22.99268709378087,0.24347818468487514
15614,33.26636173202686,0.3615575740894048
15615,472.32103445568686,0.8010043082484889
15616,116.13417942908345,0.44255056380464763
15617,1130.8474622164827,0.12484990543098735
15618,40.973200144525755,0.4117195603985147
15619,504.29243551867165,0.0828660930393358
15620,0.0,0.082094
15621,337.5354841770974,0.8360465751997957
15622,502.4625618824674,0.03248800828800191
15623,161.20025625007267,0.06390735620106816
15624,12.824286872048827,0.928237219036994
15625,703.4311463776005,0.452858284243824
15626,78.70409290171474,1.1064838339499874
15627,410.4186409723315,0.48191744316443497
15628,21.230129756966267,0.23654315297044978
15629,0.0,0.320923
15630,3.8835277356085927,0.3233970069981131
15631,264.29580878203967,0.3916522491086853
15632,5.2945367622609325,0.5283305477148561
15633,115.48282176931386,0.10191423990540899
15634,425.52947337214937,0.7476161857313527
15635,79.48062026675773,0.4935812850634896
15636,664.2654297505517,0.014340675446881213
15637,0.0,0.34786
15638,30.57979373774754,0.030768112390189915
15639,6.667822225200179,1.1804090752996024
15640,226.81199881306355,0.2794726880092143
15641,142.28016781119206,0.1602658941921864
15642,215.84670316958815,0.8231879094868725
15643,0.0,0.821772
15644,81.75727204409505,0.7859515376598171
15645,386.9723906812212,0.196596757335672
15646,138.83080500588113,0.1521103463533879
15647,16.847898386027946,0.430923175502493
15648,31.937490271186014,0.16066006019259318
15649,45.90468578047462,0.16066651984331848
15650,504.02253124340865,0.12809423449076746
15651,254.40058930052587,0.15769654204458103
15652,255.51941182785248,0.05996195544809965
157,0.06491352637423566,0.05903400000919953
158,0.32238729291382345,0.05903400022690881
15861,61.28551182055116,0.2517929697258327
15862,6.114241552322998,0.2517583480661399
15863,95.58439896632316,0.1908284560608051
15864,148.63739800241117,0.19091986403721395
15865,684.0052567513394,0.19329767326079775
15866,892.5214964638407,0.19560766804954613
15867,461.51308767900866,0.10715546786935896
15868,834.2450777286056,0.4965435210173502
15869,165.665948469418,0.703163688407807
15870,91.76633934993176,0.09825058863221604
15871,124.43379057115422,0.09827624318476814
15872,1.1749201160403313,0.4005730007933969
15873,23.92301041498351,0.38023831223337395
15874,5.908023702392004,0.2125110106428519
15875,43.809131845673264,0.4570122584851451
15876,43.16113376098802,0.9275984793435101
15877,0.0,0.373832
15878,0.0,0.595107
15879,704.7929913884403,0.12172907461252039
15880,24.396447967960487,0.46789639957165935
15881,78.99141113055805,0.22212324445293974
15882,0.0,0.222072
15883,123.30733757577397,0.17925473900644334
15884,111.98917092169597,0.17661187737165274
15885,0.0,0.17653
15886,32.577642376362625,0.21295435799491072
15887,163.15402169793208,0.3514754235099575
15888,103.55430528745767,0.22800638668236783
15889,170.90280175257004,0.21632541586266085
15890,34.01290399429318,0.47215478372417974
15891,1189.611137945843,0.29684393961557665
15892,429.66246448108285,0.5071590408754499
15893,212.60716528727414,0.5257794600132016
15894,56.63720932410427,0.5249642694791128
15895,220.30693145708224,0.22833511321162323
15896,501.7775069413025,0.22232304404456996
15897,34.78833047767976,0.5095788061725918
159,29.26851777472771,0.6194787614116061
15986,23.534791238812012,0.2144723931548871
15987,181.71186939427184,0.21472989210546164
15988,231.42346209047184,0.3678471368091729
15989,83.51940912662533,0.3672147057142463
15990,132.7985836887104,0.1522272177456172
15991,123.24847739993788,0.14709058428391877
15992,65.32577758163973,0.1470312008265719
15993,51.09363510154915,0.15345681395999067
15994,101.41258621001002,0.1535003608057982
15995,118.65776179410989,0.4066316219385821
15996,128.78850535807098,0.16217541827620618
15997,222.78180176608763,0.16237348936633397
16,39.873042292961124,1.854856231166891
16034,60.30088162435415,0.12401467459585305
16035,88.98423712052153,0.12403431066110003
16036,88.98423712052153,0.12536670071417014
16037,60.30088162435415,0.12534685371617496
16038,2.628492277987891,0.21928405602910284
16039,15.600197069314412,0.23729413568195762
16040,39.655455189481614,0.23384359876350516
16041,61.65291441612314,0.15043914464240443
16042,103.30797470361705,0.15047736914816334
16043,103.30797470361705,0.15469703396930812
16044,61.65291441612314,0.15465773757743656
16045,15.600197069314412,0.17197954784110592
16046,26.810365439719416,0.24882061414319745
16047,143.37561320129652,0.24900315538193007
16048,143.37561320129652,0.14872497901090528
16049,66.46582062920103,0.14863627973453455
16050,101.41258621001002,0.15208782375950197
16051,51.09363510154915,0.15204467763935156
16052,39.655455189481614,0.15164881887053808
16053,262.67374392025016,0.24931655751615664
16054,158.40742232062016,0.24891277497796882
16055,135.45705249878034,0.3377110061625979
16056,297.14202946396915,0.3385839759017759
16057,116.4765424007009,0.09592810589271644
16058,91.76633934993176,0.05658561695934837
16059,124.43379057115422,0.05660039222638938
16060,116.4765424007009,0.15256850984347217
16085,149.4747561641178,0.14994179212417352
16092,149.4747561641178,0.15560446723556584
16093,174.67346710519058,0.16832771998046403
16094,18.69867830819418,0.16814017410747925
16095,18.69867830819418,0.12826165846522078
16096,174.67346710519058,0.12840472329095337
16097,330.1143161203586,0.09072818116204685
16098,186.7465175887808,0.09048054503683968
16099,330.1143161203586,0.014941976805515263
161,0.0,0.442518
16100,186.7465175887808,0.014901193741293525
16101,123.30733757577397,0.06539475106323678
16102,18.69867830819418,0.09720725692164547
16103,174.67346710519058,0.09731568323889296
16104,128.78850535807098,0.08415358861191967
16105,222.78180176608763,0.08425636863377317
16106,116.4765424007009,0.16486067410085553
16107,116.4765424007009,0.043041584433715696
16108,124.43379057115422,0.10307899178267985
16109,91.76633934993176,0.10305208349512214
16110,0.0,0.137378
16111,78.99141113055805,0.13740970080179382
16112,78.99141113055805,0.13022004212745517
16113,0.0,0.13019
16128,78.99141113055805,0.156564119779755
16129,0.0,0.156528
16130,78.99141113055805,0.1540415378130491
16131,0.0,0.154006
16132,114.1002400153258,0.07500609557292616
16133,101.41258621001002,0.11865111112819503
16134,51.09363510154915,0.11861745074059679
16135,101.41258621001002,0.13556554199135137
16136,51.09363510154915,0.13552708311266912
16137,231.28624461830282,0.03665637425566293
16138,75.778442944619,0.0365917691920279
16141,123.24847739993788,0.08932815345899339
16142,65.32577758163973,0.08929208986854244
16143,23.534791238812012,0.20946429057119315
16144,181.71186939427184,0.20971577671452152
16145,132.7985836887104,0.14977161724901075
16146,23.534791238812012,0.15861524900256893
16147,181.71186939427184,0.15880568498158926
16148,23.534791238812012,0.09342991377583038
16149,181.71186939427184,0.09354208720941619
16150,65.32577758163973,0.05598283382582265
16151,123.24847739993788,0.05600544436158624
16152,23.534791238812012,0.08285369713742238
16153,181.71186939427184,0.08295317259787804
16154,132.7985836887104,0.14772628415403785
16155,132.7985836887104,0.07806087805226912
16156,132.7985836887104,0.07721032368302892
16157,65.32577758163973,0.0830050978109957
16158,123.24847739993788,0.08303862218988753
16159,123.24847739993788,0.16067621196001158
16160,65.32577758163973,0.16061134370874972
16161,65.32577758163973,0.12837025621796436
16162,123.24847739993788,0.1284221028300567
16163,248.16473925532026,0.19392066599672386
16164,181.71186939427184,0.30753508056732753
16165,23.534791238812012,0.3071662918545196
16166,609.2868082630164,0.2537992037385711
16167,494.8060635566128,0.032465318722118684
16168,812.5512726066532,0.14158956205770798
16169,641.4987350764059,0.14145235340261608
16170,587.6415808176779,0.06983407343766508
16171,494.8060635566128,0.0704320024493033
16172,62.07513202139406,0.19194334889600304
16173,330.9268220337832,0.19269326378553164
16174,0.0,0.380218
16175,266.4443761732309,0.08883261630383353
16176,72.87635834241726,0.3053059537868583
16177,203.4269954290464,0.3057131544215452
16178,125.94087531944726,0.14932258440489568
16179,834.2450777286056,0.14892911618994312
16180,31.032421483368758,0.32508144917446974
162,0.0,0.442518
16233,266.4443761732309,0.1012892350956939
16234,110.57449817822213,0.20367805580422074
16235,110.57449817822213,0.10413306473155384
16236,110.57449817822213,0.09216765675940213
16237,110.57449817822213,0.06614989758517321
16238,110.57449817822213,0.09486087400530785
16239,641.4987350764059,0.1424219094649873
16240,812.5512726066532,0.14256005858858437
16241,266.4443761732309,0.094936600141957
16242,91.76633934993176,0.09790248025465535
16243,124.43379057115422,0.09792804391141954
16244,91.76633934993176,0.10588696608709629
16245,124.43379057115422,0.10591461460069689
16246,266.4443761732309,0.07938587916145522
16247,0.0,0.079178
16248,266.4443761732309,0.09153168405879877
16249,266.4443761732309,0.3099716891252052
16250,266.4443761732309,0.07020584039308163
16251,314.9980920542717,0.41676573847367665
16252,0.0,0.415242
16253,1044.1747441474479,0.14267172687761662
16254,579.2245187702732,0.2785205376099881
16255,208.49943573495304,0.40175085524885273
16256,496.6192921429891,0.08094562857546792
16257,521.5595519373309,0.03371845770593418
16258,691.7860874454425,0.033745633253037234
16269,559.8472822113324,0.21581895928398476
16270,607.7234492115892,0.10340331094421278
16271,607.7234492115892,0.10502719197678437
16272,489.7765886209335,0.19260968126399458
16273,496.6192921429891,0.11441009780552337
16274,691.7860874454425,0.26784110288312474
16275,521.5595519373309,0.26762540894569126
16282,494.8060635566128,0.11512907953374941
16283,749.8860279387042,0.07762480342254192
16284,749.8860279387042,0.053765843082567
16285,125.94087531944726,0.025160225433191675
16286,834.2450777286056,0.024517138559448176
16287,0.0,0.0112279999999999
16288,0.0,0.0112279999999999
16289,28.024915513404395,0.13583194522015105
16290,262.3482493708489,0.10646630732370031
16291,62.07513202139406,0.10621113340919953
16292,34.78833047767976,0.09722435127071288
16293,429.68888146638824,0.32705402123122895
16294,31.032421483368758,0.08566505079378582
16295,76.75315695930851,0.14582376285278378
16296,280.03378027872776,0.14621481253355129
16297,203.4269954290464,0.22566082799330658
16298,72.87635834241726,0.2253602546255799
16299,494.8060635566128,0.16175546877697872
163,110.23014784794056,0.151840200215935
16300,494.8060635566128,0.08939415416889224
16301,429.68888146638824,0.14761711256399496
16302,31.032421483368758,0.10574376585808075
16303,96.60348817633857,0.2520789692415659
16304,106.87695595259419,0.17496387992435974
16305,68.57857266293414,0.09716089608860701
16306,834.2450777286056,0.1910219065926953
16307,609.2868082630164,0.20292825829953096
16308,587.6415808176779,0.1276986894932697
16309,371.9151044584533,0.28424462937510775
16310,587.6415808176779,0.07976478442570353
16311,494.8060635566128,0.13831109707343842
16312,494.8060635566128,0.034027335051510114
16313,609.2868082630164,0.09135319674752988
16314,380.840860934085,0.05291632332837519
16315,380.840860934085,0.14754720545032382
16316,684.0052567513394,0.07425495377428634
16317,1168.0729249886326,0.10053296654612938
16318,892.5214964638407,0.08442394422086826
16319,75.95058251662836,0.049507782208699204
16320,511.69099830104966,0.06384023522220014
16321,587.6415808176779,0.03866007896876063
16322,199.60084600816336,0.038280318904775276
16323,558.7861167256157,0.11935206244394343
16324,892.5214964638407,0.061882891120437426
16325,684.0052567513394,0.06115209586365493
16326,726.7821558824277,0.09630763853729492
16327,0.9649864392654162,0.4078070005448654
16328,25.09793053102384,0.6059715476710853
16329,221.5633736601858,0.30486147138394526
16330,29.101460011698983,0.07025889909522806
16331,36.85624972017627,0.3407691180389383
16332,79.73887982417324,0.29584569894295154
16333,262.69208475453917,0.34343255042379833
16334,0.0,0.1021346666666666
16335,244.09134737094615,0.07551345481992745
16336,297.51135882985164,0.09102879601986023
16337,1.8382194537484884,0.07554000943984815
16338,269.97939736015564,0.20030248273762172
16339,36.85624972017627,0.1266383614931294
16340,271.8176168139041,0.17078939783795907
16341,1.569498542002953,0.13329333461593054
16342,2.710216143828944,0.08487600243530183
16343,259.98186861071014,0.07073867189551665
16344,187.55046966589256,0.27609793380398945
16345,65.95770973187527,0.045548774034789685
16346,631.3187128847203,0.3176967559351938
16347,65.95770973187527,0.035197931470693986
16348,95.58439896632316,0.11526493299607016
16349,148.63739800241117,0.11532014559115984
16350,461.51308767900866,0.1847841708757527
16351,148.63739800241117,0.05419424334578398
16352,95.58439896632316,0.05416829640651588
16353,65.95770973187527,0.15791735024104533
16354,65.95770973187527,0.06000768640952278
16355,462.8289820634149,0.160957236708218
16356,231.73722440935222,0.13200163905616313
16357,63.24749358804631,0.05706089161720743
16358,244.09134737094615,0.06459102920278352
16359,286.0992055655998,0.35001854488857415
16360,502.4625618824674,0.3502517465705505
16361,954.0599719835951,0.012009215198492216
16362,32.90362427828692,0.011966717274844742
16363,502.4625618824674,0.09450244034379061
16364,286.0992055655998,0.06677334310597714
16365,0.0,0.195108
16366,150.80430203528994,0.20740276737097155
16367,23.92301041498351,0.12127009958116036
16368,30.783458968900803,0.27585937507156355
16369,44.98405196171359,0.264003766510578
16370,85.03064926325236,0.22498233392582279
16371,618.400497114348,0.13040351264906755
16372,86.21466105969745,0.17573687418588313
16373,220.98299292526306,0.11286346080669579
16374,870.2704861052691,0.1158155246006269
16375,71.25501126698121,0.3480285353309755
16376,13.718770563920563,0.13541294249889804
16377,48.27879233939372,0.1109095595545297
16378,27.79941322280672,0.2552812830622125
16379,164.00243660120492,0.37709561562313815
16380,527.4357692842799,0.3188873156512951
16381,56.3627969415962,0.13393373321002505
16382,1360.7849197149849,0.2130380847047539
164,74.04478580057827,0.15180277329018257
16453,114.01407428250417,0.2166130400391578
16454,51.65187418691377,0.18417970502485176
16455,61.28551182055116,0.20239210879335875
16456,6.114241552322998,0.20236427977683463
16457,220.30693145708224,0.22421372883356802
16458,0.0,0.163472
16459,48.27879233939372,0.24084675914588963
16460,103.55430528745767,0.2094950483859317
16461,407.30061019610935,0.22809888197774358
16484,6.114241552322998,0.18346225364401592
16485,61.28551182055116,0.1834874832650431
16496,103.55430528745767,0.22300240299458282
16497,149.64816701342093,0.15898356149599296
16498,56.3627969415962,0.1102189474315926
16499,13.718770563920563,0.24501970538205625
16500,141.56416241121846,0.01608391159404352
16501,56.3627969415962,0.1393023638636445
16502,223.68946437562792,0.20923246532501508
16503,303.74630490865223,0.02409593695604084
16504,48.27879233939372,0.1258088437587081
16505,48.27879233939372,0.0863634438673667
16506,48.27879233939372,0.0488802130999747
16507,953.0572026449219,0.3347100489933815
16508,48.27879233939372,0.3357569396764937
16509,698.6440098533384,0.31732247535989905
16510,717.1195890056383,0.31762399342997083
16511,13.718770563920563,0.2023774085838551
16512,56.3627969415962,0.24734505565025278
16513,56.3627969415962,0.20187371412688027
16514,13.718770563920563,0.25016174117156775
16515,144.5668132980586,0.11313737779787293
16538,144.5668132980586,0.4429741159613277
16539,371.5586321628595,0.2930144193840984
16548,0.0,0.015916
16549,0.0,0.015916
16550,48.27879233939372,0.12280658498699756
16551,662.1283063705878,0.18153232042847425
16552,821.9916937658758,0.12281198925117198
16553,220.98299292526306,0.1200343879543465
16554,662.1283063705878,0.15790332339202648
16555,821.9916937658758,0.14346959354575312
16556,220.98299292526306,0.14022478551424486
16557,1.4037608741796097,0.2116200005983222
16558,34.67012260620647,0.13651723544508954
16559,532.1858360546507,0.20273835277465693
16560,367.25750721134375,0.4208164220723709
16561,0.0,0.165148
16562,696.1882726558562,0.06447116424475147
16563,30.783458968900803,0.09185912489604744
16564,5.908023702392004,0.037562001881158165
16565,11.874665686957947,0.2248531725539951
16566,177.77137284573186,0.14047398555345394
16567,212.91616532055147,0.1405452335208818
16568,898.9671431555713,0.1487641414641863
16569,0.0,0.020424
16570,58.43072439493242,0.24382919442329154
16571,2.830506304055529,0.10733003180114045
16572,5.219944988111599,0.019356019504767525
16573,581.8809386185522,0.06874009484543409
16574,870.2704861052691,0.11253411900391821
16575,220.98299292526306,0.10966569614403847
16576,214.53485750074537,0.19342010130062504
16577,27.8312199621131,0.13655591161286315
16578,5.098212285379425,0.13862813325395282
16579,191.80184982401164,0.009161316318821479
16580,2.9522390067877025,0.02195200707571668
16581,220.98299292526306,0.08876802356790077
16582,870.2704861052691,0.09108984558683073
16583,581.8809386185522,0.1438428757419612
16584,0.0,0.230646
16585,581.8809386185522,0.07992643403901716
16586,1360.7849197149849,0.04385047444269901
16587,2.830506304055529,0.16436404869992222
16588,18.703065426871895,0.16436612630519742
16589,216.9508328115883,0.09958103632872635
16590,177.80814690091032,0.09952422992581611
16591,18.703065426871895,0.10658337880472944
16592,23.92301041498351,0.022062466949432223
16593,115.48282176931386,0.059269217505658806
16594,142.28016781119206,0.06178822349115164
16595,115.48282176931386,0.06177245150631982
16596,11.874665686957947,0.18088294326006324
16597,898.9671431555713,0.20889469786187698
16598,177.95616476398737,0.04988435464230292
16599,565.1250301046375,0.0854474291422155
166,149.56576117472534,0.27123169882979253
16600,743.0811948686254,0.1517793823923854
16601,11.874665686957947,0.15512080891686852
16602,779.4417027865161,0.03608677031492977
16603,531.8727695088918,0.4820772060321038
16604,0.0,0.227216
16605,0.0,0.227216
16606,284.5713628833885,0.12104743698739462
16607,134.0128440265172,0.12076615729516091
16608,96.36257848288344,0.026420958318060045
16609,477.6756225157151,0.026443548269879436
16610,384.432251948498,0.574028695158172
16611,0.0,0.374624
16612,0.0,0.148024
16613,0.0,0.184846
16614,0.0,0.568948
16615,105.6179368784978,0.1927970857520049
16616,336.7594348796799,0.1679853295439655
16617,0.0,0.630749
16618,827.189328765147,0.07600126293755449
16619,54.465023428756815,0.5848081496773769
16620,465.99739030172617,0.4852841847739551
16621,1041.5487361866665,0.09531419841267265
16622,1207.6272636479005,0.282781807340902
16623,0.0,0.350178
16624,98.77921560143258,0.35030436107646235
16625,1867.2526443001987,0.5393165709054737
16626,22.555728725682663,0.2776452238304666
16627,379.93760724934054,0.5252587677344812
16708,278.55016546851346,0.14182697284438622
16709,134.0128440265172,0.3151811982795968
16710,284.5713628833885,0.31591529525208933
16711,184.44163896480103,0.11814244691691589
16712,184.44163896480103,0.07485405471048215
16713,262.1073539054085,0.07219295510653044
16714,455.4846452159174,0.12688007559683517
16763,903.1567140625613,0.12755981920862078
16764,903.1567140625613,0.08793128531086053
16765,726.2508543150225,0.08437347841228794
16766,278.55016546851346,0.10666965369057456
16767,378.1259864577398,0.03215528244345403
16768,833.5820116737918,0.03222456346749162
16769,1156.3152223665968,0.0684060891564232
16770,833.5820116737918,0.013298665428002232
16771,378.1259864577398,0.019836406034589787
16772,322.73321069280564,0.022250382491325302
16773,278.55016546851346,0.05203043162023306
16774,950.3261524544748,0.09467452034974042
16775,185.3826229723247,0.06074948755289111
16776,540.8682313426979,0.08151437579479948
16777,717.7740910902367,0.05137117677907401
16778,815.8589790030776,0.054659083910002945
16779,1171.8206623610095,0.12956594014155598
16780,717.5919991213258,0.14694965925024903
16781,262.1073539054085,0.033721458658009414
16782,1751.3863056854232,0.0772605373676435
16783,162.94632563810472,0.2352988213456545
16784,1371.448698436082,0.10574360002143565
16797,278.55016546851346,0.04997556299074306
16798,1467.1002151576313,0.041984258482831535
16799,1751.3863056854232,0.1146212431275592
168,0.0,0.1402199999999999
16800,1751.3863056854232,0.04284674428078189
16801,1371.448698436082,0.05014095015761492
16802,184.44163896480103,0.182643492990341
16807,162.94632563810472,0.29621457794294187
16808,162.94632563810472,0.152243346324238
16809,153.18273179081856,0.2613806259384034
16810,306.62020781845644,0.2620620119041239
16811,686.587836184163,0.4484549415692299
16816,231.1031909682452,0.09755768232044117
16817,153.18273179081856,0.05184895481636524
16818,75.51701685021118,0.05181492562421147
16819,945.6303301766703,0.06427573581810904
16820,1390.1780230074323,0.1518403510822501
16821,352.92975676564805,0.3248970546304349
16822,589.3467898390745,0.12284618983827911
16823,379.93760724934054,0.15813174506341757
16824,0.0,0.200292
16825,236.41703307342686,0.2278902742951941
16826,382.9754634558815,0.2640205121199504
16827,283.7732633618942,0.20282222720148338
16828,97.50072798608386,0.19016706146677617
16829,377.0917452509531,0.22470341150510678
16876,1457.3940374504825,0.1604264168058758
16877,409.98502313682457,0.3382005450693397
16878,179.36176670225024,0.28986537913986116
16879,381.2739913479779,0.28004560059074296
16880,380.67579279669513,0.1674720807114387
16881,1255.3945328905488,0.021690046966271647
16882,245.89230267981043,0.07435355695074417
16883,118.44100141152397,0.08113244564669808
16884,107.35824579787561,0.04014980756849594
16885,179.36176670225024,0.02083461788610298
16886,309.3577503578112,0.06869500445633496
16887,286.7200125001259,0.04517183454648465
16888,0.0,0.0430413333333333
16889,945.6303301766703,0.024176154176760802
16890,1390.1780230074323,0.06286972661663336
16891,0.0,0.0235093333333333
16892,97.50072798608386,0.013485834102334662
16893,1390.1780230074323,0.19429578752887225
16894,253.1048671933027,0.2733079797768351
16895,0.0,0.182618
16896,253.1048671933027,0.18285819629713312
16897,945.6303301766703,0.1003359234996564
16898,0.0,0.272914
169,0.0,0.1402199999999999
16907,945.6303301766703,0.09890828740985605
16908,945.6303301766703,0.07805971613406397
16909,0.0,0.0163933333333333
16910,0.0,0.0163933333333333
16915,253.1048671933027,0.12272005620173655
16916,1207.6272636479005,0.05777526590838659
16917,0.0,0.122646
16918,1041.5487361866665,0.062438137589645615
16919,0.0,0.09065
16920,253.1048671933027,0.09086676905006803
16921,1319.2739965778835,0.013269607724658704
16922,111.64673292998432,0.028757250508803362
16923,182.20084076375468,0.024620189268837345
16924,1041.5487361866665,0.041699961805544285
16925,253.1048671933027,0.13588316800473593
16926,0.0,0.15878
16927,0.0,0.140128
16928,38.965669765711006,0.06617639248660413
16929,0.0,0.076668
16930,0.0,0.06598
16931,15.49935366304581,0.12348309704424588
16932,38.965669765711006,0.019417042299824744
16933,80.34950603015568,0.0734831864530851
16934,0.0,0.052186
16935,0.0,0.045513
16936,148.37364694111983,0.06790850596155452
16937,217.84654922167297,0.10116988835016383
16938,477.43833523542406,0.05186095607084588
16939,259.5917860137513,0.0855332692690415
16940,148.37364694111983,0.02023907364432372
16941,259.5917860137513,0.018138753636160253
16942,1.8152165586649904,0.00906700004286597
16943,338.1260754852421,0.04047006580677627
16944,38.965669765711006,0.040110252104872075
16945,22.555728725682663,0.2537687746006142
16946,105.6179368784978,0.06457503353501648
16947,40.76778451138791,0.025699579526290768
16948,54.465023428756815,0.12039120613783687
16949,0.0,0.038073
16950,0.0,0.010154
16951,145.77279721801423,0.33585372742769587
16952,21.916198950618522,0.3355959611876396
16953,723.5053564418049,0.2824051806783147
16954,233.94571735206185,0.22266778269876722
16955,384.77297984015695,0.14163526293841225
16956,45.102730473815726,0.20360731650546798
16977,504.1702989386834,0.42814123097651796
16978,254.40058930052587,0.34931207461614233
16979,254.40058930052587,0.03322132466591345
16980,254.40058930052587,0.1479793396635731
16981,254.40058930052587,0.13177665147638387
16982,260.9163815727611,0.24104734970983124
16983,504.1702989386834,0.13267559282608093
16984,384.77297984015695,0.05030593675697582
16985,53.676485127616886,0.2493425651089873
16986,134.0128440265172,0.33229855975226985
16987,284.5713628833885,0.33307252522993575
17,0.0,0.26441
170,204.9533884623391,0.41432897016880177
17006,287.62220247967855,0.08745474411302336
17007,0.0,0.081736
17008,45.102730473815726,0.1321479409230202
17009,0.0,0.150464
17010,53.676485127616886,0.07184165405364674
17011,53.676485127616886,0.06023441741157441
17012,45.102730473815726,0.1282396469188188
17013,161.20025625007267,0.042540842629849904
17014,570.759829767429,0.27418595667376994
17015,58.10053915854713,0.17757816608480526
17016,754.0554450070846,0.2776420429540207
17017,161.20025625007267,0.07506606946312856
17018,0.0,0.29111
17019,0.0,0.121222
17020,754.0554450070846,0.12377106739740623
17021,161.20025625007267,0.21324473209089936
17022,22.095358989582937,0.13494643640238627
17023,0.0,0.134944
17024,22.095358989582937,0.04975689834032733
17025,58.10053915854713,0.049762211537292864
17026,183.29561523965558,0.12424418220390628
17027,51.87444648301834,0.043022281051766205
17028,22.095358989582937,0.04301877668631323
17029,6.226092675528798,0.04353606241270405
17030,0.0,0.043536
17031,380.7462980056923,0.05672449149484675
17032,6.226092675528798,0.019292027656787177
17033,0.0,0.15557
17034,58.10053915854713,0.1555894213533373
17035,0.0,0.155718
17036,570.759829767429,0.025807213497542218
17037,750.2670915263609,0.2592569782903146
17038,684.3917123191958,0.2928016034188514
17039,219.21292092313365,0.26401035530951017
17040,504.02253124340865,0.19258649489709767
17041,233.94571735206185,0.18422212354160492
17042,45.102730473815726,0.18386383128772393
17043,384.77297984015695,0.17121232233326356
17044,384.77297984015695,0.05495927612600532
17045,218.3943220174696,0.07737824780335884
17046,0.0,0.12754
17047,219.21292092313365,0.12776665850670832
17048,219.21292092313365,0.12020724808572966
17049,504.02253124340865,0.1811278437336866
17050,219.21292092313365,0.03947402706443732
17051,0.0,0.039404
17052,723.2354521665426,0.0685121682148377
17053,152.94642390592784,0.12808471174893252
17054,425.52947337214937,0.12584068584345928
17055,442.3773717581774,0.473509918400791
17056,373.2467120431112,0.0723273385388859
17057,205.71570907182874,0.07229994981434178
17058,32.71739111037119,0.3430735806553353
17059,22.555728725682663,0.24369458505707534
17060,817.1251212969971,0.18413901789676382
17061,863.2794786026764,0.17742701533581598
17062,74.8959089517625,0.1278745218273068
17063,372.00678306134097,0.29545565431188503
17064,152.94642390592784,0.11365824203516946
17065,54.465023428756815,0.23414768448888204
17066,70.22390716501874,0.13285622512368978
17067,285.10061472339646,0.1530667403281647
17068,11.442180870196827,0.15260873890436227
171,16.60998519784659,1.353761535886277
17109,1139.4013702942582,0.10005283103837773
17110,146.63593957892863,0.3830343453500227
17111,303.66484774502,0.3840351933725894
17112,816.2939346669325,0.09310437650318272
17113,1041.5487361866665,0.06400742620140745
17114,303.66484774502,0.20877153712405008
17115,146.63593957892863,0.20822745006196644
17116,1041.5487361866665,0.046252505559802044
17117,1041.5487361866665,0.045801268134747705
17118,32.65654759029972,0.02707706786993053
17119,257.91134911003326,0.02714260682381869
17120,11.442180870196827,0.21939906229122508
17121,285.10061472339646,0.22005751136584373
17122,79.99324996086509,0.025452021705596156
17123,128.6110651049276,0.025461565730443482
17124,285.10061472339646,0.10605785491127684
17125,11.442180870196827,0.1057405119767461
17126,70.22390716501874,0.22200848122632477
17127,152.94642390592784,0.11748955368108906
17128,32.71739111037119,0.188219450715041
17129,74.8959089517625,0.22962762593949923
17130,152.94642390592784,0.08443097905603052
17131,169.9349038928891,0.07008476848328371
17132,17.79657639425833,0.06894880758438315
17133,46.47713279215172,0.013517079742391339
17134,64.27370918641004,0.020773173193354838
