link_index,link_id,from_node_id,to_node_id,v_solver,v_from_paths,raw_residual,tolerance,current_cost_minutes,effective_capacity,vdf_fftt,vdf_alpha,vdf_beta
3301,16316,3911,1068,12.590393117061515,12.590393117061513,1.7763568394002505e-15,1.1259039311706152e-06,0.07299242790479925,2600.0,0.072992,0.25,2.0
3302,16322,3911,3912,8.281764798912568e-10,8.281792356951875e-10,-2.7558039307051995e-15,1.0099999999999999e-06,0.038224,2600.0,0.038224,0.25,2.0
3303,16317,3912,2586,1.7281122517347208e-09,1.728113332491685e-09,-1.0807569642002453e-15,1.0099999999999999e-06,0.0999999999999999,8000.0,0.0999999999999999,0.25,2.0
3304,7824,3914,3777,7.7813015860931e-27,0.0,7.7813015860931e-27,1.0099999999999999e-06,0.169412,2600.0,0.169412,0.25,2.0
3305,7900,3914,4952,-4.064233766721966e-27,0.0,-4.064233766721966e-27,1.0099999999999999e-06,0.137294,2600.0,0.137294,0.25,2.0
3306,13671,3916,3917,1.1835254324175214e-26,0.0,1.1835254324175214e-26,1.0099999999999999e-06,0.143332,2600.0,0.143332,0.25,2.0
3307,13673,3917,2487,6.925975695764909e-27,0.0,6.925975695764909e-27,1.0099999999999999e-06,0.154908,2600.0,0.154908,0.25,2.0
3308,13672,3917,3916,1.1835254324175214e-26,0.0,1.1835254324175214e-26,1.0099999999999999e-06,0.143332,2600.0,0.143332,0.25,2.0
3309,13576,3918,3916,1.5201349643488216e-27,0.0,1.5201349643488216e-27,1.0099999999999999e-06,0.205092,2600.0,0.205092,0.25,2.0
3310,16294,3924,3925,1.6209882474081562e-26,0.0,1.6209882474081562e-26,1.0099999999999999e-06,0.085662,2600.0,0.085662,0.25,2.0
3311,16180,3925,2616,1.3633268996230964e-26,0.0,1.3633268996230964e-26,1.0099999999999999e-06,0.325081,13200.0,0.325081,0.25,2.0
3312,16299,3925,4208,-3.1432644966862542e-27,0.0,-3.1432644966862542e-27,1.0099999999999999e-06,0.160304,2600.0,0.160304,0.25,2.0
3313,17730,3927,3103,4.635127080836213e-27,0.0,4.635127080836213e-27,1.0099999999999999e-06,0.101512,2600.0,0.101512,0.25,2.0
3314,4885,3933,2730,-3.547555710621723e-27,0.0,-3.547555710621723e-27,1.0099999999999999e-06,0.220324,8000.0,0.220324,0.25,2.0
3315,4825,3933,3934,8.385569039485686e-27,0.0,8.385569039485686e-27,1.0099999999999999e-06,0.2317586666666666,8000.0,0.2317586666666666,0.25,2.0
3316,4826,3934,3933,8.385569039485686e-27,0.0,8.385569039485686e-27,1.0099999999999999e-06,0.2317586666666666,8000.0,0.2317586666666666,0.25,2.0
3317,168,3934,4015,6.796431128915694e-27,0.0,6.796431128915694e-27,1.0099999999999999e-06,0.1402199999999999,8000.0,0.1402199999999999,0.25,2.0
3318,19362,3936,5032,-2.039429270162319e-28,0.0,-2.039429270162319e-28,1.0099999999999999e-06,0.376242,2600.0,0.376242,0.25,2.0
3319,4623,3939,3412,-4.382933572422825e-27,0.0,-4.382933572422825e-27,1.0099999999999999e-06,0.048532,2600.0,0.048532,0.25,2.0
3320,4616,3939,5226,8.410414704176215e-27,0.0,8.410414704176215e-27,1.0099999999999999e-06,0.143168,2600.0,0.143168,0.25,2.0
3321,15077,3940,3542,1.4753031214364045e-26,0.0,1.4753031214364045e-26,1.0099999999999999e-06,0.172808,8000.0,0.172808,0.25,2.0
3322,15078,3940,4140,1.428052936897103e-26,0.0,1.428052936897103e-26,1.0099999999999999e-06,0.1251493333333333,8000.0,0.1251493333333333,0.25,2.0
3323,15116,3940,4316,8.10414291154244e-27,0.0,8.10414291154244e-27,1.0099999999999999e-06,0.0456213333333333,8000.0,0.0456213333333333,0.25,2.0
3324,15117,3940,4317,-4.870055181391767e-27,0.0,-4.870055181391767e-27,1.0099999999999999e-06,0.1065066666666666,8000.0,0.1065066666666666,0.25,2.0
3325,19826,3941,979,2.581288943887239e-28,0.0,2.581288943887239e-28,1.0099999999999999e-06,0.029534,2600.0,0.029534,0.25,2.0
3326,19831,3941,4489,5.97119485415989e-28,0.0,5.97119485415989e-28,1.0099999999999999e-06,0.025832,2600.0,0.025832,0.25,2.0
3327,14350,3942,3542,-3.964245646982763e-27,0.0,-3.964245646982763e-27,1.0099999999999999e-06,0.1352026666666666,8000.0,0.1352026666666666,0.25,2.0
3328,14826,3942,4176,4.602389353266139e-27,0.0,4.602389353266139e-27,1.0099999999999999e-06,0.050384,8000.0,0.050384,0.25,2.0
3329,8334,3944,3887,4.317632949472042e-27,0.0,4.317632949472042e-27,1.0099999999999999e-06,0.01275,2600.0,0.01275,0.25,2.0
3330,7123,3946,3947,-4.431868785367633e-27,0.0,-4.431868785367633e-27,1.0099999999999999e-06,0.1608893333333333,8000.0,0.1608893333333333,0.25,2.0
3331,7129,3947,3304,-2.7967357391249486e-28,0.0,-2.7967357391249486e-28,1.0099999999999999e-06,0.038968,2600.0,0.038968,0.25,2.0
3332,6831,3947,3468,1.2589602564791693e-26,0.0,1.2589602564791693e-26,1.0099999999999999e-06,0.033378,2600.0,0.033378,0.25,2.0
3333,7052,3947,4046,1.0405421550480484e-26,0.0,1.0405421550480484e-26,1.0099999999999999e-06,0.0527853333333333,8000.0,0.0527853333333333,0.25,2.0
3334,11173,3956,3957,-2.15834581969075e-27,0.0,-2.15834581969075e-27,1.0099999999999999e-06,0.1246719999999999,8000.0,0.1246719999999999,0.25,2.0
3335,11174,3957,5078,1.4066156417988027e-26,0.0,1.4066156417988027e-26,1.0099999999999999e-06,0.1053173333333333,8000.0,0.1053173333333333,0.25,2.0
3336,16250,3960,2267,2.9517426783456197e-09,2.9517426915722542e-09,-1.3226634538335164e-17,1.0099999999999999e-06,0.070022,2600.0,0.070022,0.25,2.0
3337,16235,3962,3963,-4.196963845891569e-28,0.0,-4.196963845891569e-28,1.0099999999999999e-06,0.104086,2600.0,0.104086,0.25,2.0
3338,16236,3963,4508,-1.0395480727702811e-28,0.0,-1.0395480727702811e-28,1.0099999999999999e-06,0.092126,2600.0,0.092126,0.25,2.0
3339,16237,3969,3962,2.6393089906343135e-27,0.0,2.6393089906343135e-27,1.0099999999999999e-06,0.06612,2600.0,0.06612,0.25,2.0
3340,8373,3971,3972,2.4750287071147107e-27,0.0,2.4750287071147107e-27,1.0099999999999999e-06,0.187804,2600.0,0.187804,0.25,2.0
3341,8347,3972,3390,-5.539999536972421e-28,0.0,-5.539999536972421e-28,1.0099999999999999e-06,0.113676,2600.0,0.113676,0.25,2.0
3342,15153,3973,1748,1.2411297617229615e-26,0.0,1.2411297617229615e-26,1.0099999999999999e-06,0.071646,2600.0,0.071646,0.25,2.0
3343,15140,3973,3974,2.2034633404885203e-27,0.0,2.2034633404885203e-27,1.0099999999999999e-06,0.14216,2600.0,0.14216,0.25,2.0
3344,15141,3974,3973,2.2034633404885203e-27,0.0,2.2034633404885203e-27,1.0099999999999999e-06,0.14216,2600.0,0.14216,0.25,2.0
3345,15155,3974,4811,1.4819124152014584e-26,0.0,1.4819124152014584e-26,1.0099999999999999e-06,0.181314,2600.0,0.181314,0.25,2.0
3346,19089,3986,3067,1.1538843292879785e-26,0.0,1.1538843292879785e-26,1.0099999999999999e-06,0.091754,13200.0,0.091754,0.25,2.0
3347,20189,3986,3116,3.143588324287696e-27,0.0,3.143588324287696e-27,1.0099999999999999e-06,0.255558,2600.0,0.255558,0.25,2.0
3348,17945,3990,2189,1.740599204362519e-27,0.0,1.740599204362519e-27,1.0099999999999999e-06,0.0482693333333333,8000.0,0.0482693333333333,0.25,2.0
3349,14594,3992,3909,1.3008885589765207e-26,0.0,1.3008885589765207e-26,1.0099999999999999e-06,0.0911226666666666,8000.0,0.0911226666666666,0.25,2.0
3350,18557,3993,280,-6.07444856844975e-27,0.0,-6.07444856844975e-27,1.0099999999999999e-06,0.237236,2600.0,0.237236,0.25,2.0
3351,18438,3993,3693,1.443337116935348e-26,0.0,1.443337116935348e-26,1.0099999999999999e-06,0.050472,2600.0,0.050472,0.25,2.0
3352,14267,4001,4195,3.3930247615176525,3.3930247615176516,8.881784197001252e-16,1.0339302476151764e-06,0.05509733581112431,8000.0,0.0550973333333333,0.25,2.0
3353,14206,4003,2585,-3.8994272224897192e-28,0.0,-3.8994272224897192e-28,1.0099999999999999e-06,0.056816,2600.0,0.056816,0.25,2.0
3354,14193,4003,2682,1.2004814136888282e-10,1.200426987534938e-10,5.4426153890049475e-15,1.0099999999999999e-06,0.248582,13200.0,0.248582,0.25,2.0
3355,16314,4008,4027,12.590393115837884,12.590393115837884,0.0,1.1259039311583787e-06,0.0526343085590366,2600.0,0.052634,0.25,2.0
3356,8695,4009,2823,-5.597805203286965e-27,0.0,-5.597805203286965e-27,1.0099999999999999e-06,0.072342,2600.0,0.072342,0.25,2.0
3357,8697,4009,4010,-7.008854310680348e-27,0.0,-7.008854310680348e-27,1.0099999999999999e-06,0.06831,2600.0,0.06831,0.25,2.0
3358,8678,4010,952,9.157075004786606e-27,0.0,9.157075004786606e-27,1.0099999999999999e-06,0.115344,2600.0,0.115344,0.25,2.0
3359,8698,4010,4009,-7.008854310680348e-27,0.0,-7.008854310680348e-27,1.0099999999999999e-06,0.06831,2600.0,0.06831,0.25,2.0
3360,8679,4010,4678,5.289487201713489e-27,0.0,5.289487201713489e-27,1.0099999999999999e-06,0.2421,2600.0,0.2421,0.25,2.0
3361,8681,4010,5070,4.610869607993273e-27,0.0,4.610869607993273e-27,1.0099999999999999e-06,0.283078,2600.0,0.283078,0.25,2.0
3362,11176,4013,1790,-3.6122199218642405e-27,0.0,-3.6122199218642405e-27,1.0099999999999999e-06,0.211818,2600.0,0.211818,0.25,2.0
3363,11206,4013,3225,9.537108745879134e-27,0.0,9.537108745879134e-27,1.0099999999999999e-06,0.01814,8000.0,0.01814,0.25,2.0
3364,14059,4015,3584,7.39512833615178e-27,0.0,7.39512833615178e-27,1.0099999999999999e-06,0.1955946666666666,8000.0,0.1955946666666666,0.25,2.0
3365,169,4015,3934,6.796431128915694e-27,0.0,6.796431128915694e-27,1.0099999999999999e-06,0.1402199999999999,8000.0,0.1402199999999999,0.25,2.0
3366,14077,4015,4946,-5.810600432471159e-27,0.0,-5.810600432471159e-27,1.0099999999999999e-06,0.054834,2600.0,0.054834,0.25,2.0
3367,16309,4027,3911,12.590393115837884,12.590393115837884,0.0,1.1259039311583787e-06,0.2827996578614286,2600.0,0.282798,0.25,2.0
3368,14678,4031,4032,8.751403284282505e-27,0.0,8.751403284282505e-27,1.0099999999999999e-06,0.2988146666666667,8000.0,0.2988146666666667,0.25,2.0
3369,14685,4032,5024,1.5928828393600434e-26,0.0,1.5928828393600434e-26,1.0099999999999999e-06,0.1213733333333333,8000.0,0.1213733333333333,0.25,2.0
3370,15619,4034,1181,6.50823741860805,6.508237418608049,8.881784197001252e-16,1.0650823741860804e-06,0.08209412859719767,2600.0,0.082094,0.25,2.0
3371,17050,4034,4035,5.79762563126273e-10,5.797646299157525e-10,-2.0667894795203236e-15,1.0099999999999999e-06,0.039404,2600.0,0.039404,0.25,2.0
3372,17051,4035,4034,1.2249975562098741e-26,0.0,1.2249975562098741e-26,1.0099999999999999e-06,0.039404,2600.0,0.039404,0.25,2.0
3373,17047,4035,4448,5.79762563126273e-10,5.797646299157525e-10,-2.0667894795203236e-15,1.0099999999999999e-06,0.12754,2600.0,0.12754,0.25,2.0
3374,11209,4036,4228,1.0584098545504681e-26,0.0,1.0584098545504681e-26,1.0099999999999999e-06,0.0168413333333333,8000.0,0.0168413333333333,0.25,2.0
3375,11121,4036,4229,1.0152442634946755e-26,0.0,1.0152442634946755e-26,1.0099999999999999e-06,0.18973,2600.0,0.18973,0.25,2.0
3376,14007,4037,2489,5.1080491935094446e-27,0.0,5.1080491935094446e-27,1.0099999999999999e-06,0.210896,2600.0,0.210896,0.25,2.0
3377,14009,4037,2890,-1.457420522665285e-28,0.0,-1.457420522665285e-28,1.0099999999999999e-06,0.152054,2600.0,0.152054,0.25,2.0
3378,8686,4039,1312,-4.685267968181579e-27,0.0,-4.685267968181579e-27,1.0099999999999999e-06,0.110334,2600.0,0.110334,0.25,2.0
3379,19351,4043,3585,-8.340455750505663e-28,0.0,-8.340455750505663e-28,1.0099999999999999e-06,0.179088,2600.0,0.179088,0.25,2.0
3380,19353,4043,4044,1.4364937485824598e-26,0.0,1.4364937485824598e-26,1.0099999999999999e-06,0.349818,2600.0,0.349818,0.25,2.0
3381,19357,4043,4045,7.654097765122225e-27,0.0,7.654097765122225e-27,1.0099999999999999e-06,0.034372,2600.0,0.034372,0.25,2.0
3382,19354,4044,4043,1.4364937485824598e-26,0.0,1.4364937485824598e-26,1.0099999999999999e-06,0.349818,2600.0,0.349818,0.25,2.0
3383,19348,4044,4767,1.5123006978930633e-26,0.0,1.5123006978930633e-26,1.0099999999999999e-06,0.340586,2600.0,0.340586,0.25,2.0
3384,19358,4045,4043,7.654097765122225e-27,0.0,7.654097765122225e-27,1.0099999999999999e-06,0.034372,2600.0,0.034372,0.25,2.0
3385,7082,4046,3454,7.869479175233031e-27,0.0,7.869479175233031e-27,1.0099999999999999e-06,0.0534293333333333,8000.0,0.0534293333333333,0.25,2.0
3386,14623,4047,3508,1.4377756475551675e-26,0.0,1.4377756475551675e-26,1.0099999999999999e-06,0.058234,2600.0,0.058234,0.25,2.0
3387,14682,4047,4048,-5.504496564426045e-27,0.0,-5.504496564426045e-27,1.0099999999999999e-06,0.1226799999999999,2600.0,0.1226799999999999,0.25,2.0
3388,14679,4048,4031,1.2190245185368328e-26,0.0,1.2190245185368328e-26,1.0099999999999999e-06,0.133944,8000.0,0.133944,0.25,2.0
3389,18051,4049,4050,3.886533899432361e-10,3.886536417426143e-10,-2.5179937821539467e-16,1.0099999999999999e-06,0.038182,2600.0,0.038182,0.25,2.0
3390,18049,4050,541,3.886533899432361e-10,3.886536417426143e-10,-2.5179937821539467e-16,1.0099999999999999e-06,0.087122,2600.0,0.087122,0.25,2.0
3391,13774,4052,3222,-6.648936522660992e-27,0.0,-6.648936522660992e-27,1.0099999999999999e-06,0.0338693333333333,8000.0,0.0338693333333333,0.25,2.0
3392,16551,4053,2545,18.76045684930975,18.76045684930975,0.0,1.1876045684930974e-06,0.17863832514005726,2600.0,0.178636,0.25,2.0
3393,8323,4055,4056,-5.11874358176494e-27,0.0,-5.11874358176494e-27,1.0099999999999999e-06,0.376198,2600.0,0.376198,0.25,2.0
3394,8327,4056,4079,9.818732089052555e-27,0.0,9.818732089052555e-27,1.0099999999999999e-06,0.017552,2600.0,0.017552,0.25,2.0
3395,12016,4057,1845,1.2050222374691668e-26,0.0,1.2050222374691668e-26,1.0099999999999999e-06,0.040488,2600.0,0.040488,0.25,2.0
3396,12022,4057,4058,4.5108814882540686e-27,0.0,4.5108814882540686e-27,1.0099999999999999e-06,0.09612,2600.0,0.09612,0.25,2.0
3397,12023,4058,4057,4.5108814882540686e-27,0.0,4.5108814882540686e-27,1.0099999999999999e-06,0.09612,2600.0,0.09612,0.25,2.0
3398,12018,4058,4944,1.510350850834656e-26,0.0,1.510350850834656e-26,1.0099999999999999e-06,0.0893,2600.0,0.0893,0.25,2.0
3399,18574,4059,4060,1.3161504338097614e-26,0.0,1.3161504338097614e-26,1.0099999999999999e-06,0.046146,2600.0,0.046146,0.25,2.0
3400,18566,4059,4061,-5.453224837399351e-28,0.0,-5.453224837399351e-28,1.0099999999999999e-06,0.03387,2600.0,0.03387,0.25,2.0
3401,18575,4060,4059,1.3161504338097614e-26,0.0,1.3161504338097614e-26,1.0099999999999999e-06,0.046146,2600.0,0.046146,0.25,2.0
3402,18570,4060,5139,9.091402334437574e-27,0.0,9.091402334437574e-27,1.0099999999999999e-06,0.075588,2600.0,0.075588,0.25,2.0
3403,18585,4061,3818,-1.2582555268503221e-27,0.0,-1.2582555268503221e-27,1.0099999999999999e-06,0.052646,2600.0,0.052646,0.25,2.0
3404,18567,4061,4059,-5.453224837399351e-28,0.0,-5.453224837399351e-28,1.0099999999999999e-06,0.03387,2600.0,0.03387,0.25,2.0
3405,16509,4062,1067,-6.388809639171955e-27,0.0,-6.388809639171955e-27,1.0099999999999999e-06,0.311696,2600.0,0.311696,0.25,2.0
3406,16553,4062,3481,4.6134410362397716e-10,4.613413086134429e-10,2.7950105342399052e-15,1.0099999999999999e-06,0.119818,2600.0,0.119818,0.25,2.0
3407,16554,4062,4053,18.76045684930975,18.76045684930975,0.0,1.1876045684930974e-06,0.1553860224902184,2600.0,0.155384,0.25,2.0
3408,16511,4062,4459,-6.097325534702767e-27,0.0,-6.097325534702767e-27,1.0099999999999999e-06,0.202376,2600.0,0.202376,0.25,2.0
3409,18440,4063,4064,1.302148152742095e-26,0.0,1.302148152742095e-26,1.0099999999999999e-06,0.267514,2600.0,0.267514,0.25,2.0
3410,18598,4063,4065,5.547440485789005e-28,0.0,5.547440485789005e-28,1.0099999999999999e-06,0.020936,2600.0,0.020936,0.25,2.0
3411,18590,4064,1608,5.148083884446903e-27,0.0,5.148083884446903e-27,1.0099999999999999e-06,0.02132,2600.0,0.02132,0.25,2.0
3412,18441,4064,4063,1.302148152742095e-26,0.0,1.302148152742095e-26,1.0099999999999999e-06,0.267514,2600.0,0.267514,0.25,2.0
3413,18599,4065,4063,5.547440485789005e-28,0.0,5.547440485789005e-28,1.0099999999999999e-06,0.020936,2600.0,0.020936,0.25,2.0
3414,18596,4065,4173,1.2731798196800613e-26,0.0,1.2731798196800613e-26,1.0099999999999999e-06,0.129158,2600.0,0.129158,0.25,2.0
3415,15623,4068,4072,1.567069949919042e-26,0.0,1.567069949919042e-26,1.0099999999999999e-06,0.063846,2600.0,0.063846,0.25,2.0
3416,16254,4069,3283,5.991174744950122e-28,0.0,5.991174744950122e-28,1.0099999999999999e-06,0.278156,8000.0,0.278156,0.25,2.0
3417,16272,4069,3739,7.514074954445563e-27,0.0,7.514074954445563e-27,1.0099999999999999e-06,0.190916,2600.0,0.190916,0.25,2.0
3418,15652,4070,3699,1.1700362563219541e-26,0.0,1.1700362563219541e-26,1.0099999999999999e-06,0.0599466666666666,8000.0,0.0599466666666666,0.25,2.0
3419,17440,4070,4517,9.40280517677105e-27,0.0,9.40280517677105e-27,1.0099999999999999e-06,0.09023,2600.0,0.09023,0.25,2.0
3420,17415,4070,4689,-2.174123037806557e-27,0.0,-2.174123037806557e-27,1.0099999999999999e-06,0.351432,2600.0,0.351432,0.25,2.0
3421,17417,4070,4706,1.3576273795839238e-26,0.0,1.3576273795839238e-26,1.0099999999999999e-06,0.096144,8000.0,0.096144,0.25,2.0
3422,13748,4071,2964,1.3158546109687593e-26,0.0,1.3158546109687593e-26,1.0099999999999999e-06,0.0742973333333333,8000.0,0.0742973333333333,0.25,2.0
3423,16600,4072,4073,6.0821556992041845,6.082155699204185,-8.881784197001252e-16,1.0608215569920417e-06,0.1487422034894963,2600.0,0.148742,0.25,2.0
3424,16599,4073,2166,6.0821556992041845,6.082155699204185,-8.881784197001252e-16,1.0608215569920417e-06,0.08445011553352758,2600.0,0.08445,0.25,2.0
3425,16598,4073,3161,-1.3410859218837956e-27,0.0,-1.3410859218837956e-27,1.0099999999999999e-06,0.049826,2600.0,0.049826,0.25,2.0
3426,14889,4075,2704,1.5125965207319363e-26,0.0,1.5125965207319363e-26,1.0099999999999999e-06,0.063984,2600.0,0.063984,0.25,2.0
3427,14888,4075,2705,1.4247594426170782e-26,0.0,1.4247594426170782e-26,1.0099999999999999e-06,0.074796,2600.0,0.074796,0.25,2.0
3428,8326,4079,2480,-5.470181115035874e-27,0.0,-5.470181115035874e-27,1.0099999999999999e-06,0.423808,2600.0,0.423808,0.25,2.0
3429,11617,4080,4081,3.493645350989996e-27,0.0,3.493645350989996e-27,1.0099999999999999e-06,0.049374,2600.0,0.049374,0.25,2.0
3430,11564,4080,4082,1.4172060994504692e-26,0.0,1.4172060994504692e-26,1.0099999999999999e-06,0.614846,2600.0,0.614846,0.25,2.0
3431,11618,4081,4434,1.257461766143951e-26,0.0,1.257461766143951e-26,1.0099999999999999e-06,0.041388,2600.0,0.041388,0.25,2.0
3432,11614,4082,2013,-4.4687221958663184e-27,0.0,-4.4687221958663184e-27,1.0099999999999999e-06,0.056689,13200.0,0.056689,0.25,2.0
3433,11604,4082,4403,1.528415420180827e-26,0.0,1.528415420180827e-26,1.0099999999999999e-06,0.089254,2600.0,0.089254,0.25,2.0
3434,8687,4083,4039,-5.514619925887282e-28,0.0,-5.514619925887282e-28,1.0099999999999999e-06,0.024574,2600.0,0.024574,0.25,2.0
3435,16338,4084,1792,13.324794757944602,13.3247947579446,1.7763568394002505e-15,1.133247947579446e-06,0.1997653116911698,2600.0,0.199764,0.25,2.0
3436,16337,4084,1793,1.4368658738314154e-26,0.0,1.4368658738314154e-26,1.0099999999999999e-06,0.07554,2600.0,0.07554,0.25,2.0
3437,18699,4085,4086,-3.8672157556322886e-27,0.0,-3.8672157556322886e-27,1.0099999999999999e-06,0.004238,2600.0,0.004238,0.25,2.0
3438,18698,4086,4213,1.4394914200236117e-26,0.0,1.4394914200236117e-26,1.0099999999999999e-06,0.052548,2600.0,0.052548,0.25,2.0
3439,18688,4086,4214,9.689158231540537e-27,0.0,9.689158231540537e-27,1.0099999999999999e-06,0.159114,2600.0,0.159114,0.25,2.0
3440,8486,4087,4088,9.139917280102166e-27,0.0,9.139917280102166e-27,1.0099999999999999e-06,0.12103,2600.0,0.12103,0.25,2.0
3441,8541,4087,4089,-1.0348141292713088e-27,0.0,-1.0348141292713088e-27,1.0099999999999999e-06,0.023922,2600.0,0.023922,0.25,2.0
3442,8487,4088,4087,9.139917280102166e-27,0.0,9.139917280102166e-27,1.0099999999999999e-06,0.12103,2600.0,0.12103,0.25,2.0
3443,8534,4088,5177,1.2021823382100246e-26,0.0,1.2021823382100246e-26,1.0099999999999999e-06,0.183832,2600.0,0.183832,0.25,2.0
3444,8556,4089,1767,-7.55356699765573e-28,0.0,-7.55356699765573e-28,1.0099999999999999e-06,0.27101,2600.0,0.27101,0.25,2.0
3445,8542,4089,4087,-1.0348141292713088e-27,0.0,-1.0348141292713088e-27,1.0099999999999999e-06,0.023922,2600.0,0.023922,0.25,2.0
3446,15130,4093,534,1.5686476717306225e-26,0.0,1.5686476717306225e-26,1.0099999999999999e-06,0.0573853333333333,8000.0,0.0573853333333333,0.25,2.0
3447,15033,4093,4140,1.573223064981226e-26,0.0,1.573223064981226e-26,1.0099999999999999e-06,0.12788,8000.0,0.12788,0.25,2.0
3448,15122,4093,4146,9.211506407249948e-27,0.0,9.211506407249948e-27,1.0099999999999999e-06,0.1997826666666666,8000.0,0.1997826666666666,0.25,2.0
3449,15128,4094,534,-6.59036360044917e-27,0.0,-6.59036360044917e-27,1.0099999999999999e-06,0.12528,8000.0,0.12528,0.25,2.0
3450,15125,4094,4463,5.399752896121875e-28,0.0,5.399752896121875e-28,1.0099999999999999e-06,0.122696,8000.0,0.122696,0.25,2.0
3451,8005,4095,4096,5.948186057569417e-27,0.0,5.948186057569417e-27,1.0099999999999999e-06,0.106086,2600.0,0.106086,0.25,2.0
3452,8081,4095,4097,-2.2640531809985307e-27,0.0,-2.2640531809985307e-27,1.0099999999999999e-06,0.118242,2600.0,0.118242,0.25,2.0
3453,8006,4096,4095,5.948186057569417e-27,0.0,5.948186057569417e-27,1.0099999999999999e-06,0.106086,2600.0,0.106086,0.25,2.0
3454,8050,4096,4874,-4.158502644892593e-27,0.0,-4.158502644892593e-27,1.0099999999999999e-06,0.022132,2600.0,0.022132,0.25,2.0
3455,8082,4097,4095,-2.2640531809985307e-27,0.0,-2.2640531809985307e-27,1.0099999999999999e-06,0.118242,2600.0,0.118242,0.25,2.0
3456,8080,4097,5106,1.126885564807369e-26,0.0,1.126885564807369e-26,1.0099999999999999e-06,0.048434,2600.0,0.048434,0.25,2.0
3457,20191,4098,3065,-2.968312985969356e-28,0.0,-2.968312985969356e-28,1.0099999999999999e-06,0.044654,2600.0,0.044654,0.25,2.0
3458,20187,4098,3116,7.349794670925961e-27,0.0,7.349794670925961e-27,1.0099999999999999e-06,0.2501,2600.0,0.2501,0.25,2.0
