od_id,departure_time,scenario_id,scale_id,mode_id,nest_id,probability_conditional,person_trips_conditional_engineering_mass,person_trips_panel
panel_od_010,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6735601032069058,2.96287453597171,4.39882724921664
panel_od_010,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18934622773497914,0.8329013460970057,4.39882724921664
panel_od_010,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11438583278306425,0.5031635181704811,4.39882724921664
panel_od_010,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02270783627505061,0.09988784897744271,4.39882724921664
panel_od_010,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7821040499675544,3.440340606719971,4.39882724921664
panel_od_010,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1276293863649696,0.5614196225430269,4.39882724921664
panel_od_010,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06212389173993578,0.27327226781301406,4.39882724921664
panel_od_010,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.028142671927540046,0.12379475214062734,4.39882724921664
panel_od_010,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6735601032069058,2.96287453597171,4.39882724921664
panel_od_010,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18934622773497914,0.8329013460970057,4.39882724921664
panel_od_010,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11438583278306425,0.5031635181704811,4.39882724921664
panel_od_010,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02270783627505061,0.09988784897744271,4.39882724921664
panel_od_010,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7821040499675544,3.440340606719971,4.39882724921664
panel_od_010,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1276293863649696,0.5614196225430269,4.39882724921664
panel_od_010,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06212389173993578,0.27327226781301406,4.39882724921664
panel_od_010,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.028142671927540046,0.12379475214062734,4.39882724921664
panel_od_010,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6754628489581922,2.9712443858307993,4.39882724921664
panel_od_010,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18988111352858467,0.8352542163011366,4.39882724921664
panel_od_010,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11470896230973765,0.5045849091374385,4.39882724921664
panel_od_010,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.01994707520348551,0.08774373794726562,4.39882724921664
panel_od_010,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.784844060568664,3.4523934400152743,4.39882724921664
panel_od_010,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12807652108018763,0.5633864909123988,4.39882724921664
panel_od_010,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06234153557128618,0.2742296454289821,4.39882724921664
panel_od_010,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.0247378827798621,0.10881767285998449,4.39882724921664
panel_od_010,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6754628489581922,2.9712443858307993,4.39882724921664
panel_od_010,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18988111352858467,0.8352542163011366,4.39882724921664
panel_od_010,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11470896230973765,0.5045849091374385,4.39882724921664
panel_od_010,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.01994707520348551,0.08774373794726562,4.39882724921664
panel_od_010,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.784844060568664,3.4523934400152743,4.39882724921664
panel_od_010,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12807652108018763,0.5633864909123988,4.39882724921664
panel_od_010,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06234153557128618,0.2742296454289821,4.39882724921664
panel_od_010,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.0247378827798621,0.10881767285998449,4.39882724921664
panel_od_010,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6754628489581922,2.9712443858307993,4.39882724921664
panel_od_010,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18988111352858467,0.8352542163011366,4.39882724921664
panel_od_010,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11470896230973765,0.5045849091374385,4.39882724921664
panel_od_010,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.01994707520348551,0.08774373794726562,4.39882724921664
panel_od_010,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.784844060568664,3.4523934400152743,4.39882724921664
panel_od_010,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12807652108018763,0.5633864909123988,4.39882724921664
panel_od_010,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06234153557128618,0.2742296454289821,4.39882724921664
panel_od_010,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.0247378827798621,0.10881767285998449,4.39882724921664
panel_od_010,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6749820382253665,2.9691293824775298,4.39882724921664
panel_od_010,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18974595157632296,0.8346596622224705,4.39882724921664
panel_od_010,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11462730970617124,0.5042257334399011,4.39882724921664
panel_od_010,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02064470049213914,0.09081247107673783,4.39882724921664
panel_od_010,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7841513287718563,3.4493462325110777,4.39882724921664
panel_od_010,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12796347610344094,0.5628892255882983,4.39882724921664
panel_od_010,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.062286510673829794,0.2739876004106656,4.39882724921664
panel_od_010,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.025598684450872804,0.11260419070659759,4.39882724921664
panel_od_010,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6749820382253665,2.9691293824775298,4.39882724921664
panel_od_010,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18974595157632296,0.8346596622224705,4.39882724921664
panel_od_010,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11462730970617124,0.5042257334399011,4.39882724921664
panel_od_010,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02064470049213914,0.09081247107673783,4.39882724921664
panel_od_010,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7841513287718563,3.4493462325110777,4.39882724921664
panel_od_010,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12796347610344094,0.5628892255882983,4.39882724921664
panel_od_010,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.062286510673829794,0.2739876004106656,4.39882724921664
panel_od_010,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.025598684450872804,0.11260419070659759,4.39882724921664
panel_od_010,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6749820382253665,2.9691293824775298,4.39882724921664
panel_od_010,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18974595157632296,0.8346596622224705,4.39882724921664
panel_od_010,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11462730970617124,0.5042257334399011,4.39882724921664
panel_od_010,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02064470049213914,0.09081247107673783,4.39882724921664
panel_od_010,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7841513287718563,3.4493462325110777,4.39882724921664
panel_od_010,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12796347610344094,0.5628892255882983,4.39882724921664
panel_od_010,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.062286510673829794,0.2739876004106656,4.39882724921664
panel_od_010,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.025598684450872804,0.11260419070659759,4.39882724921664
panel_od_011,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6742701677788168,2.922282657213578,4.333993696977833
panel_od_011,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1895458358285991,0.8214904577695437,4.333993696977833
panel_od_011,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11450641790531402,0.49627009346514067,4.333993696977833
panel_od_011,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02167757848727027,0.09395048852957162,4.333993696977833
panel_od_011,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7831261306689512,3.3940637142578733,4.333993696977833
panel_od_011,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12779617687416098,0.553867825070478,4.333993696977833
panel_od_011,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06220507739655741,0.2695964133566981,4.333993696977833
panel_od_011,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.02687261506033035,0.11646574429278334,4.333993696977833
panel_od_011,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6742701677788168,2.922282657213578,4.333993696977833
panel_od_011,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1895458358285991,0.8214904577695437,4.333993696977833
panel_od_011,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11450641790531402,0.49627009346514067,4.333993696977833
panel_od_011,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02167757848727027,0.09395048852957162,4.333993696977833
panel_od_011,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7831261306689512,3.3940637142578733,4.333993696977833
panel_od_011,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12779617687416098,0.553867825070478,4.333993696977833
panel_od_011,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06220507739655741,0.2695964133566981,4.333993696977833
panel_od_011,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.02687261506033035,0.11646574429278334,4.333993696977833
panel_od_011,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6742701677788168,2.922282657213578,4.333993696977833
panel_od_011,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1895458358285991,0.8214904577695437,4.333993696977833
panel_od_011,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11450641790531402,0.49627009346514067,4.333993696977833
panel_od_011,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02167757848727027,0.09395048852957162,4.333993696977833
panel_od_011,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7831261306689512,3.3940637142578733,4.333993696977833
panel_od_011,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12779617687416098,0.553867825070478,4.333993696977833
panel_od_011,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06220507739655741,0.2695964133566981,4.333993696977833
panel_od_011,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.02687261506033035,0.11646574429278334,4.333993696977833
panel_od_011,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6752215678713022,2.9264060192177137,4.333993696977833
panel_od_011,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18981328637639897,0.8226495867579615,4.333993696977833
panel_od_011,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11466798729068986,0.49697033416298414,4.333993696977833
panel_od_011,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02029715846160917,0.08796775683917443,4.333993696977833
panel_od_011,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7844964033642347,3.400002467482373,4.333993696977833
panel_od_011,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12801978786717266,0.5548369537047656,4.333993696977833
panel_od_011,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.062313920551863286,0.27006813890575293,4.333993696977833
panel_od_011,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.025169888216729275,0.10908613688494131,4.333993696977833
panel_od_011,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6752215678713022,2.9264060192177137,4.333993696977833
panel_od_011,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18981328637639897,0.8226495867579615,4.333993696977833
panel_od_011,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11466798729068986,0.49697033416298414,4.333993696977833
panel_od_011,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02029715846160917,0.08796775683917443,4.333993696977833
panel_od_011,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7844964033642347,3.400002467482373,4.333993696977833
panel_od_011,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12801978786717266,0.5548369537047656,4.333993696977833
panel_od_011,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.062313920551863286,0.27006813890575293,4.333993696977833
panel_od_011,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.025169888216729275,0.10908613688494131,4.333993696977833
panel_od_011,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6752215678713022,2.9264060192177137,4.333993696977833
panel_od_011,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18981328637639897,0.8226495867579615,4.333993696977833
panel_od_011,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11466798729068986,0.49697033416298414,4.333993696977833
panel_od_011,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.02029715846160917,0.08796775683917443,4.333993696977833
panel_od_011,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7844964033642347,3.400002467482373,4.333993696977833
panel_od_011,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12801978786717266,0.5548369537047656,4.333993696977833
panel_od_011,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.062313920551863286,0.27006813890575293,4.333993696977833
panel_od_011,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.025169888216729275,0.10908613688494131,4.333993696977833
panel_od_011,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6748873222439299,2.92495740077544,4.333993696977833
panel_od_011,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18971932572110103,0.8222423618701364,4.333993696977833
panel_od_011,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11461122477720509,0.4967243257873165,4.333993696977833
panel_od_011,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.020782127257764186,0.0900696085449412,4.333993696977833
panel_od_011,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7840148939063563,3.3979156085268927,4.333993696977833
panel_od_011,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1279412116769068,0.5544964049914208,4.333993696977833
panel_od_011,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06227567341398665,0.26990237605126816,4.333993696977833
panel_od_011,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.02576822100275029,0.11167930740825158,4.333993696977833
panel_od_011,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6748873222439299,2.92495740077544,4.333993696977833
panel_od_011,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18971932572110103,0.8222423618701364,4.333993696977833
panel_od_011,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11461122477720509,0.4967243257873165,4.333993696977833
panel_od_011,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.020782127257764186,0.0900696085449412,4.333993696977833
panel_od_011,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7840148939063563,3.3979156085268927,4.333993696977833
panel_od_011,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1279412116769068,0.5544964049914208,4.333993696977833
panel_od_011,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06227567341398665,0.26990237605126816,4.333993696977833
panel_od_011,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.02576822100275029,0.11167930740825158,4.333993696977833
panel_od_011,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6748873222439299,2.92495740077544,4.333993696977833
panel_od_011,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.18971932572110103,0.8222423618701364,4.333993696977833
panel_od_011,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11461122477720509,0.4967243257873165,4.333993696977833
panel_od_011,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.020782127257764186,0.0900696085449412,4.333993696977833
panel_od_011,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7840148939063563,3.3979156085268927,4.333993696977833
panel_od_011,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1279412116769068,0.5544964049914208,4.333993696977833
panel_od_011,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06227567341398665,0.26990237605126816,4.333993696977833
panel_od_011,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.02576822100275029,0.11167930740825158,4.333993696977833
panel_od_012,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6780145178034869,2.9272990347374876,4.317457750345583
panel_od_012,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1905984197763643,0.8229006246670849,4.317457750345583
panel_od_012,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11514229374440245,0.4971219885193381,4.317457750345583
panel_od_012,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.016244768675746403,0.07013610242167247,4.317457750345583
panel_od_012,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.788524364940028,3.4044206307466527,4.317457750345583
panel_od_012,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12867709972259841,0.555557941489324,4.317457750345583
panel_od_012,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06263386858036102,0.2704190813364064,4.317457750345583
panel_od_012,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.02016466675701266,0.08706009677320024,4.317457750345583
panel_od_012,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6780145178034869,2.9272990347374876,4.317457750345583
panel_od_012,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1905984197763643,0.8229006246670849,4.317457750345583
panel_od_012,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11514229374440245,0.4971219885193381,4.317457750345583
panel_od_012,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.016244768675746403,0.07013610242167247,4.317457750345583
panel_od_012,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.788524364940028,3.4044206307466527,4.317457750345583
panel_od_012,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12867709972259841,0.555557941489324,4.317457750345583
panel_od_012,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06263386858036102,0.2704190813364064,4.317457750345583
panel_od_012,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.02016466675701266,0.08706009677320024,4.317457750345583
panel_od_012,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6780145178034869,2.9272990347374876,4.317457750345583
panel_od_012,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1905984197763643,0.8229006246670849,4.317457750345583
panel_od_012,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11514229374440245,0.4971219885193381,4.317457750345583
panel_od_012,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.016244768675746403,0.07013610242167247,4.317457750345583
panel_od_012,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.788524364940028,3.4044206307466527,4.317457750345583
panel_od_012,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12867709972259841,0.555557941489324,4.317457750345583
panel_od_012,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06263386858036102,0.2704190813364064,4.317457750345583
panel_od_012,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.02016466675701266,0.08706009677320024,4.317457750345583
panel_od_012,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6764475090739068,2.920533540753103,4.317457750345583
panel_od_012,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1901579138877864,0.8209987591043715,4.317457750345583
panel_od_012,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11487618000390928,0.49597305368797245,4.317457750345583
panel_od_012,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018518397034397546,0.07995239680013634,4.317457750345583
panel_od_012,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7862634567701867,3.394659255245952,4.317457750345583
panel_od_012,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1283081484016631,0.5539650097492516,4.317457750345583
panel_od_012,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06245428069255634,0.2696437182183359,4.317457750345583
panel_od_012,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.022974114135593745,0.09918976713204324,4.317457750345583
panel_od_012,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6764475090739068,2.920533540753103,4.317457750345583
panel_od_012,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1901579138877864,0.8209987591043715,4.317457750345583
panel_od_012,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11487618000390928,0.49597305368797245,4.317457750345583
panel_od_012,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018518397034397546,0.07995239680013634,4.317457750345583
panel_od_012,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7862634567701867,3.394659255245952,4.317457750345583
panel_od_012,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1283081484016631,0.5539650097492516,4.317457750345583
panel_od_012,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06245428069255634,0.2696437182183359,4.317457750345583
panel_od_012,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.022974114135593745,0.09918976713204324,4.317457750345583
panel_od_012,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6764475090739068,2.920533540753103,4.317457750345583
panel_od_012,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1901579138877864,0.8209987591043715,4.317457750345583
panel_od_012,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11487618000390928,0.49597305368797245,4.317457750345583
panel_od_012,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018518397034397546,0.07995239680013634,4.317457750345583
