od_id,o_zone_id,d_zone_id,person_cohort,purpose,departure_time,departure_seconds,service_date,scenario_id,network_version,feed_id,feed_version,mode,availability_status,walk_min,wait_min,in_vehicle_min,total_min,distance_m,fare_usd,fare_price_year,transfers,path_id,cost_status,overlay_applied,fare_medium,fare_product_ids,fare_trace,status_evidence,access_walk_min,transfer_walk_min,egress_walk_min,boardings,ride_segment_count,time_account_error_seconds,overlay_parameter_ids
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.2101966666666666,2.2101966666666666,1178.0999995500222,,,0.0,f19cf0a7c38a3b4a,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,12.550627637514351,2.355032948344524,2.0,16.905660585858882,,2.4,2026.0,0.0,ff3475a1ac3f7a69,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46440,""departure"":46320,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,9.644967051655465,0.0,2.9056605858588864,1.0,1.0,4.547473508864641e-13,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,6514059ba86255b5,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.3668784797527835,3.3668784797527835,1083.6931360238527,0.0,,0.0,1d1a9fa8714e1782,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.2101966666666666,2.2101966666666666,1178.0999995500222,,,0.0,f19cf0a7c38a3b4a,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,12.550627637514351,2.355032948344524,2.0,16.905660585858882,,2.4,2026.0,0.0,ff3475a1ac3f7a69,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46440,""departure"":46320,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,9.644967051655465,0.0,2.9056605858588864,1.0,1.0,4.547473508864641e-13,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,6514059ba86255b5,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.3668784797527835,3.3668784797527835,1083.6931360238527,0.0,,0.0,1d1a9fa8714e1782,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.2101966666666666,2.2101966666666666,1178.0999995500222,,,0.0,f19cf0a7c38a3b4a,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,12.550627637514351,2.355032948344524,2.0,16.905660585858882,,2.4,2026.0,0.0,ff3475a1ac3f7a69,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46440,""departure"":46320,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,9.644967051655465,0.0,2.9056605858588864,1.0,1.0,4.547473508864641e-13,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,6514059ba86255b5,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.3668784797527835,3.3668784797527835,1083.6931360238527,0.0,,0.0,1d1a9fa8714e1782,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.2101966666666666,2.2101966666666666,1178.0999995500222,,,0.0,f19cf0a7c38a3b4a,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,14.364739076620006,2.5409215092388573,1.0,17.905660585858882,,2.4,2026.0,0.0,576d3f85720ac87f,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":47100,""departure"":47040,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,11.459078490761122,0.0,2.9056605858588864,1.0,1.0,1.1368683772161603e-12,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,6514059ba86255b5,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.3668784797527835,3.3668784797527835,1083.6931360238527,0.0,,0.0,1d1a9fa8714e1782,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.2101966666666666,2.2101966666666666,1178.0999995500222,,,0.0,f19cf0a7c38a3b4a,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,14.364739076620006,2.5409215092388573,1.0,17.905660585858882,,2.4,2026.0,0.0,576d3f85720ac87f,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":47100,""departure"":47040,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,11.459078490761122,0.0,2.9056605858588864,1.0,1.0,1.1368683772161603e-12,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,6514059ba86255b5,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.3668784797527835,3.3668784797527835,1083.6931360238527,0.0,,0.0,1d1a9fa8714e1782,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.2101966666666666,2.2101966666666666,1178.0999995500222,,,0.0,f19cf0a7c38a3b4a,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_002,h3r9:892a30660a3ffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,14.364739076620006,2.5409215092388573,1.0,17.905660585858882,,2.4,2026.0,0.0,576d3f85720ac87f,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":47100,""departure"":47040,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,11.459078490761122,0.0,2.9056605858588864,1.0,1.0,1.1368683772161603e-12,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.786826018537466,0.0,0.0,13.786826018537466,1109.387286598858,0.0,,0.0,e758ad9c89d0082a,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.470609745595122,3.470609745595122,1117.0809940830072,0.0,,0.0,aeda8a0cfb83ce21,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.1428519999999995,2.1428519999999995,1245.029999524458,,,0.0,8bf45c6b10cdcafa,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,8.710807377412959,5.194853208445905,2.0,15.905660585858884,,2.4,2026.0,0.0,5e01af38135ebebf,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":45720,""departure"":45660,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.8051467915540735,0.0,2.9056605858588864,1.0,2.0,1.1368683772161603e-12,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.786826018537466,0.0,0.0,13.786826018537466,1109.387286598858,0.0,,0.0,e758ad9c89d0082a,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.470609745595122,3.470609745595122,1117.0809940830072,0.0,,0.0,aeda8a0cfb83ce21,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.1428519999999995,2.1428519999999995,1245.029999524458,,,0.0,8bf45c6b10cdcafa,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,8.710807377412959,5.194853208445905,2.0,15.905660585858884,,2.4,2026.0,0.0,5e01af38135ebebf,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":45720,""departure"":45660,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.8051467915540735,0.0,2.9056605858588864,1.0,2.0,1.1368683772161603e-12,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.786826018537466,0.0,0.0,13.786826018537466,1109.387286598858,0.0,,0.0,e758ad9c89d0082a,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.470609745595122,3.470609745595122,1117.0809940830072,0.0,,0.0,aeda8a0cfb83ce21,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.1428519999999995,2.1428519999999995,1245.029999524458,,,0.0,8bf45c6b10cdcafa,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,8.710807377412959,5.194853208445905,2.0,15.905660585858884,,2.4,2026.0,0.0,5e01af38135ebebf,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":45720,""departure"":45660,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.8051467915540735,0.0,2.9056605858588864,1.0,2.0,1.1368683772161603e-12,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.786826018537466,0.0,0.0,13.786826018537466,1109.387286598858,0.0,,0.0,e758ad9c89d0082a,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.470609745595122,3.470609745595122,1117.0809940830072,0.0,,0.0,aeda8a0cfb83ce21,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.1428519999999995,2.1428519999999995,1245.029999524458,,,0.0,8bf45c6b10cdcafa,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,8.710807377412959,2.194853208445905,2.0,12.905660585858884,,2.4,2026.0,0.0,939487a904f81275,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46140,""departure"":46080,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.8051467915540735,0.0,2.9056605858588864,1.0,2.0,1.1368683772161603e-12,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.786826018537466,0.0,0.0,13.786826018537466,1109.387286598858,0.0,,0.0,e758ad9c89d0082a,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.470609745595122,3.470609745595122,1117.0809940830072,0.0,,0.0,aeda8a0cfb83ce21,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.1428519999999995,2.1428519999999995,1245.029999524458,,,0.0,8bf45c6b10cdcafa,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,8.710807377412959,2.194853208445905,2.0,12.905660585858884,,2.4,2026.0,0.0,939487a904f81275,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46140,""departure"":46080,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.8051467915540735,0.0,2.9056605858588864,1.0,2.0,1.1368683772161603e-12,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.786826018537466,0.0,0.0,13.786826018537466,1109.387286598858,0.0,,0.0,e758ad9c89d0082a,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.470609745595122,3.470609745595122,1117.0809940830072,0.0,,0.0,aeda8a0cfb83ce21,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_003,h3r9:892a306602bffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.1428519999999995,2.1428519999999995,1245.029999524458,,,0.0,8bf45c6b10cdcafa,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
